dates I C D F E
22 2020/04/08 0 2 0 0 1
23 2020/04/09 0 2 0 0 1
24 2020/04/10 0 2 0 0 1
25 2020/04/11 0 2 0 0 1
26 2020/04/12 0 2 0 0 1
27 2020/04/13 0 2 0 0 1
28 2020/04/14 0 2 0 0 1
29 2020/04/15 0 2 0 0 1
30 2020/04/16 0 2 0 0 1
31 2020/04/17 0 2 0 0 1
32 2020/04/18 0 2 0 0 1
33 2020/04/19 0 2 0 0 1
34 2020/04/20 0 2 0 0 1
35 2020/04/21 0 2 0 0 1
36 2020/04/22 0 2 0 0 1
37 2020/04/23 0 2 0 0 1
38 2020/04/24 0 2 0 0 1
39 2020/04/25 0 2 0 0 1
40 2020/04/26 1 3 0 0 1
41 2020/04/27 1 4 0 0 1
42 2020/04/28 0 4 0 0 1
43 2020/04/29 0 4 0 0 1
44 2020/04/30 0 4 0 0 1
45 2020/05/01 1 5 0 0 1
46 2020/05/02 0 5 0 0 1
47 2020/05/03 0 5 0 0 1
48 2020/05/04 0 5 0 0 1
49 2020/05/05 1 6 0 0 0
50 2020/05/06 0 6 0 0 0
51 2020/05/07 0 6 0 0 0
52 2020/05/08 1 7 0 0 0
53 2020/05/09 0 7 0 0 0
54 2020/05/10 0 7 0 0 0
55 2020/05/11 1 8 0 0 0
56 2020/05/12 2 10 0 0 0
57 2020/05/13 3 13 0 0 0
58 2020/05/14 1 14 0 0 0
59 2020/05/15 0 14 0 0 0
60 2020/05/16 5 19 0 0 0
61 2020/05/17 4 23 0 0 0
62 2020/05/18 0 23 0 0 0
63 2020/05/19 5 28 0 0 0
64 2020/05/20 3 31 0 0 0
65 2020/05/21 7 38 0 0 0
66 2020/05/22 3 41 0 0 0
67 2020/05/23 2 43 0 0 0
68 2020/05/24 0 43 0 0 0
69 2020/05/25 1 44 0 0 0
70 2020/05/26 0 44 0 0 0
71 2020/05/27 1 45 0 0 0
72 2020/05/28 0 45 0 0 0
73 2020/05/29 0 45 0 0 0
74 2020/05/30 0 45 0 0 0
75 2020/05/31 0 45 0 0 0
76 2020/06/01 0 45 0 0 0
77 2020/06/02 0 45 0 0 0
78 2020/06/03 0 45 0 0 0
79 2020/06/04 0 45 0 0 0
80 2020/06/05 0 45 0 0 0
81 2020/06/06 0 45 0 0 0
82 2020/06/07 0 45 0 0 0
83 2020/06/08 2 47 0 0 0
84 2020/06/09 0 47 0 0 0
85 2020/06/10 0 47 0 0 0
86 2020/06/11 0 47 0 0 0
87 2020/06/12 0 47 0 0 0
88 2020/06/13 0 47 0 0 0
89 2020/06/14 0 47 0 0 0
90 2020/06/15 0 47 0 0 0
91 2020/06/16 0 47 0 0 0
92 2020/06/17 0 47 0 0 0
93 2020/06/18 0 47 0 0 0
94 2020/06/19 0 47 0 0 0
95 2020/06/20 0 47 0 0 0
96 2020/06/21 0 47 0 0 0
97 2020/06/22 1 48 0 0 0
98 2020/06/23 0 48 0 0 0
99 2020/06/24 1 49 0 0 0
100 2020/06/25 6 55 0 0 0
101 2020/06/26 2 57 0 0 0
102 2020/06/27 1 58 0 0 0
103 2020/06/28 0 58 0 0 0
104 2020/06/29 1 59 0 0 0
105 2020/06/30 0 59 0 0 0
106 2020/07/01 0 59 0 0 0
107 2020/07/02 0 59 0 0 0
108 2020/07/03 1 60 0 0 0
109 2020/07/04 0 60 0 0 0
110 2020/07/05 0 60 0 0 0
111 2020/07/06 0 60 0 0 0
112 2020/07/07 1 61 0 0 0
113 2020/07/08 0 61 0 0 0
114 2020/07/09 2 63 0 0 0
115 2020/07/10 0 63 0 0 0
116 2020/07/11 0 63 0 0 0
117 2020/07/12 0 63 0 0 0
118 2020/07/13 11 74 0 0 0
119 2020/07/14 6 80 0 0 0
120 2020/07/15 1 81 0 0 0
121 2020/07/16 1 82 0 0 0
122 2020/07/17 0 82 0 0 0
123 2020/07/18 1 83 0 0 0
124 2020/07/19 0 83 0 0 0
125 2020/07/20 1 84 0 0 0
126 2020/07/21 0 84 0 0 0
127 2020/07/22 0 84 0 0 0
128 2020/07/23 0 84 0 0 0
129 2020/07/24 0 84 0 0 0
130 2020/07/25 0 84 0 0 0
131 2020/07/26 0 84 0 0 0
132 2020/07/27 2 86 0 0 0
133 2020/07/28 1 87 0 0 0
134 2020/07/29 1 88 0 0 0
135 2020/07/30 0 88 0 0 0
136 2020/07/31 0 88 0 0 0
137 2020/08/01 1 89 0 0 0
138 2020/08/02 0 89 0 0 0
139 2020/08/03 1 90 0 0 0
140 2020/08/04 4 94 0 0 0
141 2020/08/05 2 96 0 0 0
142 2020/08/06 1 97 0 0 0
143 2020/08/07 0 97 0 0 0
144 2020/08/08 0 97 0 0 0
145 2020/08/09 1 98 0 0 0
146 2020/08/10 0 98 0 0 0
147 2020/08/11 2 100 0 0 0
148 2020/08/12 1 101 0 0 0
149 2020/08/13 1 102 0 0 0
150 2020/08/14 1 103 0 0 0
151 2020/08/15 0 103 1 1 0
152 2020/08/16 0 103 1 0 0
153 2020/08/17 4 107 1 0 0
154 2020/08/18 4 111 1 0 0
155 2020/08/19 1 112 1 0 0
156 2020/08/20 0 112 1 0 0
157 2020/08/21 0 112 1 0 0
158 2020/08/22 0 112 1 0 0
