dates I C D F E
982 2022/11/24 146 357422 2079 1 1
983 2022/11/25 302 357724 2079 0 1
984 2022/11/26 256 357980 2079 0 1
985 2022/11/27 256 358236 2079 0 1
986 2022/11/28 561 358797 2079 0 1
987 2022/11/29 430 359227 2079 0 0
988 2022/11/30 407 359634 2079 0 1
989 2022/12/01 372 360006 2079 0 1
990 2022/12/02 351 360357 2080 1 1
991 2022/12/03 178 360535 2080 0 1
992 2022/12/04 185 360720 2080 0 1
993 2022/12/05 217 360937 2080 0 1
994 2022/12/06 0 360937 2080 0 2
