dates I C D F E
798 2022/05/24 38 20977 226 0 1
799 2022/05/25 20 20997 226 0 1
800 2022/05/26 26 21023 226 0 0
801 2022/05/27 17 21040 226 0 1
802 2022/05/28 15 21055 226 0 1
803 2022/05/29 15 21070 226 0 1
804 2022/05/30 16 21086 226 0 0
805 2022/05/31 19 21105 226 0 1
806 2022/06/01 13 21118 226 0 1
807 2022/06/02 0 21118 226 0 2
