dates I C D F E
61 2020/05/17 56 2287 29 2 0
62 2020/05/18 105 2392 31 2 0
63 2020/05/19 76 2468 34 3 0
64 2020/05/20 113 2581 34 0 0
65 2020/05/21 73 2654 34 0 0
66 2020/05/22 91 2745 37 3 0
67 2020/05/23 59 2804 39 2 0
68 2020/05/24 20 2824 39 0 0
69 2020/05/25 67 2891 41 2 0
70 2020/05/26 102 2993 43 2 0
71 2020/05/27 87 3080 43 0 0
72 2020/05/28 90 3170 44 1 0
73 2020/05/29 80 3250 47 3 0
74 2020/05/30 50 3300 47 0 0
75 2020/05/31 61 3361 51 4 0
76 2020/06/01 164 3525 51 0 0
77 2020/06/02 95 3620 52 1 0
78 2020/06/03 114 3734 55 3 0
79 2020/06/04 99 3833 55 0 0
80 2020/06/05 104 3937 57 2 0
81 2020/06/06 64 4001 57 0 0
82 2020/06/07 56 4057 59 2 0
83 2020/06/08 129 4186 61 2 0
84 2020/06/09 123 4309 63 2 0
85 2020/06/10 151 4460 65 2 0
86 2020/06/11 175 4635 66 1 0
87 2020/06/12 152 4787 67 1 0
88 2020/06/13 137 4924 69 2 0
89 2020/06/14 98 5022 72 3 0
90 2020/06/15 185 5207 74 2 0
91 2020/06/16 214 5421 76 2 0
92 2020/06/17 239 5660 77 1 0
93 2020/06/18 226 5886 77 0 0
94 2020/06/19 266 6152 78 1 0
95 2020/06/20 163 6315 78 0 0
96 2020/06/21 126 6441 79 1 0
97 2020/06/22 571 7012 80 1 0
98 2020/06/23 531 7543 80 0 0
99 2020/06/24 649 8192 82 2 0
100 2020/06/25 331 8523 82 0 0
101 2020/06/26 313 8836 82 0 0
102 2020/06/27 225 9061 84 2 0
103 2020/06/28 247 9308 85 1 0
104 2020/06/29 364 9672 88 3 0
105 2020/06/30 347 10019 89 1 0
106 2020/07/01 445 10464 91 2 0
107 2020/07/02 434 10898 97 6 0
108 2020/07/03 461 11359 98 1 0
109 2020/07/04 305 11664 98 0 0
110 2020/07/05 317 11981 99 1 0
111 2020/07/06 566 12547 100 1 0
112 2020/07/07 470 13017 102 2 0
113 2020/07/08 455 13472 105 3 0
114 2020/07/09 416 13888 106 1 0
115 2020/07/10 453 14341 109 3 0
116 2020/07/11 332 14673 112 3 0
117 2020/07/12 261 14934 114 2 0
118 2020/07/13 423 15357 116 2 0
119 2020/07/14 431 15788 120 4 0
120 2020/07/15 424 16212 121 1 0
121 2020/07/16 472 16684 125 4 0
122 2020/07/17 511 17195 129 4 0
123 2020/07/18 296 17491 133 4 0
124 2020/07/19 249 17740 135 2 0
125 2020/07/20 523 18263 139 4 0
126 2020/07/21 444 18707 144 5 0
127 2020/07/22 400 19107 149 5 0
128 2020/07/23 364 19471 153 4 0
129 2020/07/24 358 19829 159 6 0
130 2020/07/25 225 20054 167 8 0
131 2020/07/26 187 20241 175 8 0
132 2020/07/27 390 20631 182 7 0
133 2020/07/28 349 20980 187 5 0
134 2020/07/29 335 21315 189 2 0
135 2020/07/30 292 21607 197 8 0
136 2020/07/31 333 21940 204 7 0
137 2020/08/01 220 22160 208 4 0
138 2020/08/02 137 22297 215 7 0
139 2020/08/03 275 22572 221 6 0
140 2020/08/04 294 22866 225 4 0
141 2020/08/05 286 23152 232 7 0
142 2020/08/06 244 23396 234 2 0
143 2020/08/07 296 23692 240 6 0
144 2020/08/08 160 23852 243 3 0
145 2020/08/09 138 23990 250 7 0
146 2020/08/10 310 24300 263 13 0
147 2020/08/11 281 24581 273 10 0
148 2020/08/12 321 24902 277 4 0
149 2020/08/13 231 25133 284 7 0
150 2020/08/14 225 25358 287 3 0
151 2020/08/15 136 25494 292 5 0
152 2020/08/16 115 25609 297 5 0
153 2020/08/17 223 25832 307 10 0
154 2020/08/18 207 26039 310 3 0
155 2020/08/19 221 26260 314 4 0
156 2020/08/20 189 26449 317 3 0
157 2020/08/21 182 26631 324 7 0
158 2020/08/22 170 26801 332 8 0
159 2020/08/23 98 26899 336 4 0
160 2020/08/24 204 27103 342 6 0
161 2020/08/25 189 27292 350 8 0
162 2020/08/26 186 27478 353 3 0
163 2020/08/27 147 27625 355 2 0
164 2020/08/28 180 27805 361 6 0
165 2020/08/29 135 27940 368 7 0
166 2020/08/30 55 27995 374 6 0
167 2020/08/31 126 28121 376 2 1
168 2020/09/01 220 28341 380 4 0
169 2020/09/02 144 28485 382 2 0
170 2020/09/03 147 28632 384 2 0
171 2020/09/04 119 28751 389 5 0
172 2020/09/05 106 28857 391 2 0
173 2020/09/06 66 28923 394 3 1
174 2020/09/07 63 28986 397 3 0
175 2020/09/08 95 29081 400 3 0
176 2020/09/09 118 29199 402 2 0
177 2020/09/10 102 29301 404 2 0
178 2020/09/11 121 29422 406 2 0
179 2020/09/12 80 29502 410 4 0
180 2020/09/13 70 29572 410 0 0
181 2020/09/14 111 29683 411 1 1
182 2020/09/15 83 29766 416 5 1
183 2020/09/16 108 29874 417 1 0
184 2020/09/17 107 29981 418 1 0
185 2020/09/18 111 30092 421 3 0
186 2020/09/19 64 30156 426 5 0
187 2020/09/20 73 30229 430 4 0
188 2020/09/21 113 30342 433 3 0
189 2020/09/22 102 30444 435 2 0
190 2020/09/23 95 30539 437 2 0
191 2020/09/24 93 30632 440 3 0
192 2020/09/25 106 30738 444 4 0
193 2020/09/26 60 30798 445 1 0
194 2020/09/27 67 30865 446 1 0
195 2020/09/28 105 30970 448 2 0
196 2020/09/29 81 31051 450 2 0
197 2020/09/30 97 31148 450 0 0
198 2020/10/01 91 31239 451 1 0
199 2020/10/02 80 31319 453 2 0
200 2020/10/03 82 31401 453 0 0
201 2020/10/04 60 31461 456 3 0
202 2020/10/05 124 31585 456 0 0
203 2020/10/06 117 31702 457 1 1
204 2020/10/07 143 31845 458 1 0
205 2020/10/08 121 31966 459 1 0
206 2020/10/09 104 32070 460 1 0
207 2020/10/10 74 32144 463 3 0
208 2020/10/11 64 32208 463 0 0
209 2020/10/12 138 32346 463 0 0
210 2020/10/13 132 32478 465 2 0
211 2020/10/14 123 32601 466 1 0
212 2020/10/15 113 32714 467 1 0
213 2020/10/16 100 32814 469 2 0
214 2020/10/17 75 32889 470 1 0
215 2020/10/18 55 32944 471 1 0
216 2020/10/19 130 33074 473 2 0
217 2020/10/20 110 33184 473 0 0
218 2020/10/21 103 33287 475 2 0
219 2020/10/22 98 33385 477 2 0
220 2020/10/23 111 33496 477 0 0
221 2020/10/24 67 33563 477 0 0
222 2020/10/25 61 33624 477 0 0
223 2020/10/26 134 33758 481 4 0
224 2020/10/27 113 33871 482 1 0
225 2020/10/28 118 33989 482 0 0
226 2020/10/29 121 34110 484 2 0
227 2020/10/30 158 34268 485 1 0
228 2020/10/31 123 34391 486 1 0
229 2020/11/01 137 34528 489 3 0
230 2020/11/02 255 34783 490 1 0
231 2020/11/03 269 35052 491 1 0
232 2020/11/04 263 35315 492 1 0
233 2020/11/05 232 35547 492 0 0
234 2020/11/06 241 35788 492 0 0
235 2020/11/07 188 35976 492 0 0
236 2020/11/08 155 36131 494 2 0
237 2020/11/09 339 36470 494 0 0
238 2020/11/10 310 36780 497 3 0
239 2020/11/11 271 37051 499 2 0
240 2020/11/12 318 37369 501 2 0
241 2020/11/13 349 37718 504 3 0
242 2020/11/14 246 37964 505 1 0
243 2020/11/15 250 38214 506 1 0
244 2020/11/16 512 38726 510 4 0
245 2020/11/17 490 39216 513 3 0
246 2020/11/18 599 39815 517 4 0
247 2020/11/19 438 40253 522 5 0
248 2020/11/20 450 40703 526 4 0
249 2020/11/21 294 40997 529 3 0
250 2020/11/22 254 41251 532 3 0
251 2020/11/23 484 41735 536 4 0
252 2020/11/24 449 42184 539 3 0
253 2020/11/25 403 42587 546 7 0
254 2020/11/26 233 42820 548 2 0
255 2020/11/27 405 43225 551 3 0
256 2020/11/28 405 43630 558 7 0
257 2020/11/29 347 43977 562 4 0
258 2020/11/30 955 44932 568 6 0
259 2020/12/01 1113 46045 572 4 0
260 2020/12/02 903 46948 577 5 0
261 2020/12/03 757 47705 588 11 0
262 2020/12/04 754 48459 598 10 0
263 2020/12/05 710 49169 611 13 0
264 2020/12/06 319 49488 626 15 0
265 2020/12/07 953 50441 633 7 0
266 2020/12/08 1473 51914 645 12 0
267 2020/12/09 1266 53180 652 7 0
268 2020/12/10 1002 54182 666 14 0
269 2020/12/11 978 55160 682 16 0
270 2020/12/12 1012 56172 694 12 0
271 2020/12/13 352 56524 705 11 0
272 2020/12/14 1106 57630 720 15 0
273 2020/12/15 1025 58655 728 8 0
274 2020/12/16 1373 60028 736 8 0
275 2020/12/17 955 60983 746 10 0
276 2020/12/18 862 61845 763 17 0
277 2020/12/19 826 62671 780 17 0
278 2020/12/20 325 62996 793 13 0
279 2020/12/21 986 63982 804 11 0
280 2020/12/22 1150 65132 824 20 0
281 2020/12/23 1032 66164 839 15 0
282 2020/12/24 612 66776 853 14 0
283 2020/12/25 222 66998 864 11 0
284 2020/12/26 861 67859 882 18 0
285 2020/12/27 469 68328 900 18 0
286 2020/12/28 1246 69574 911 11 0
287 2020/12/29 1267 70841 933 22 0
288 2020/12/30 1373 72214 955 22 0
289 2020/12/31 846 73060 969 14 0
290 2021/01/01 431 73491 989 20 0
291 2021/01/02 1073 74564 1001 12 0
292 2021/01/03 543 75107 1019 18 0
293 2021/01/04 1149 76256 1032 13 0
294 2021/01/05 1267 77523 1051 19 0
295 2021/01/06 1219 78742 1074 23 0
296 2021/01/07 846 79588 1094 20 0
297 2021/01/08 956 80544 1117 23 0
298 2021/01/09 812 81356 1128 11 0
299 2021/01/10 410 81766 1145 17 0
300 2021/01/11 810 82576 1158 13 0
301 2021/01/12 878 83454 1174 16 0
302 2021/01/13 872 84326 1187 13 0
303 2021/01/14 719 85045 1201 14 0
304 2021/01/15 632 85677 1218 17 0
305 2021/01/16 537 86214 1232 14 0
306 2021/01/17 276 86490 1247 15 0
307 2021/01/18 554 87044 1260 13 0
308 2021/01/19 611 87655 1270 10 0
309 2021/01/20 522 88177 1277 7 0
310 2021/01/21 419 88596 1295 18 0
311 2021/01/22 404 89000 1306 11 0
312 2021/01/23 340 89340 1317 11 0
313 2021/01/24 187 89527 1327 10 0
314 2021/01/25 439 89966 1338 11 0
315 2021/01/26 370 90336 1356 18 0
316 2021/01/27 358 90694 1369 13 0
317 2021/01/28 292 90986 1377 8 0
318 2021/01/29 287 91273 1383 6 0
319 2021/01/30 214 91487 1394 11 0
320 2021/01/31 180 91667 1405 11 0
321 2021/02/01 312 91979 1412 7 0
322 2021/02/02 331 92310 1422 10 0
323 2021/02/03 301 92611 1430 8 0
324 2021/02/04 222 92833 1434 4 0
325 2021/02/05 215 93048 1449 15 0
326 2021/02/06 202 93250 1454 5 0
327 2021/02/07 113 93363 1462 8 0
328 2021/02/08 231 93594 1473 11 0
329 2021/02/09 212 93806 1481 8 0
330 2021/02/10 242 94048 1489 8 0
331 2021/02/11 175 94223 1497 8 0
332 2021/02/12 153 94376 1500 3 0
333 2021/02/13 154 94530 1509 9 0
334 2021/02/14 114 94644 1516 7 0
335 2021/02/15 171 94815 1526 10 0
336 2021/02/16 198 95013 1532 6 0
337 2021/02/17 166 95179 1543 11 0
338 2021/02/18 139 95318 1548 5 0
339 2021/02/19 170 95488 1561 13 0
340 2021/02/20 130 95618 1569 8 0
341 2021/02/21 83 95701 1571 2 1
342 2021/02/22 143 95844 1578 7 0
343 2021/02/23 162 96006 1584 6 0
344 2021/02/24 161 96167 1593 9 0
345 2021/02/25 149 96316 1596 3 0
346 2021/02/26 144 96460 1599 3 0
347 2021/02/27 102 96562 1601 2 0
348 2021/02/28 77 96639 1602 1 0
349 2021/03/01 182 96821 1606 4 0
350 2021/03/02 138 96959 1609 3 0
351 2021/03/03 146 97105 1612 3 0
352 2021/03/04 144 97249 1614 2 0
353 2021/03/05 164 97413 1617 3 0
354 2021/03/06 109 97522 1620 3 0
355 2021/03/07 96 97618 1624 4 0
356 2021/03/08 178 97796 1627 3 1
357 2021/03/09 98 97894 1630 3 0
358 2021/03/10 119 98013 1632 2 0
359 2021/03/11 107 98120 1633 1 0
360 2021/03/12 116 98236 1633 0 0
361 2021/03/13 97 98333 1635 2 0
362 2021/03/14 59 98392 1636 1 0
363 2021/03/15 108 98500 1638 2 0
364 2021/03/16 127 98627 1640 2 1
365 2021/03/17 138 98765 1643 3 0
366 2021/03/18 111 98876 1645 2 0
367 2021/03/19 97 98973 1648 3 0
368 2021/03/20 83 99056 1649 1 0
369 2021/03/21 60 99116 1652 3 0
370 2021/03/22 114 99230 1654 2 0
371 2021/03/23 97 99327 1655 1 0
372 2021/03/24 115 99442 1659 4 0
373 2021/03/25 91 99533 1660 1 0
374 2021/03/26 118 99651 1662 2 1
375 2021/03/27 62 99713 1663 1 0
376 2021/03/28 53 99766 1663 0 0
377 2021/03/29 82 99848 1664 1 0
378 2021/03/30 83 99931 1665 1 0
379 2021/03/31 65 99996 1666 1 0
380 2021/04/01 93 100089 1667 1 0
381 2021/04/02 53 100142 1668 1 0
382 2021/04/03 54 100196 1671 3 0
383 2021/04/04 57 100253 1672 1 0
384 2021/04/05 74 100327 1672 0 0
385 2021/04/06 88 100415 1673 1 0
386 2021/04/07 64 100479 1674 1 0
387 2021/04/08 66 100545 1676 2 0
388 2021/04/09 63 100608 1678 2 0
389 2021/04/10 34 100642 1681 3 0
390 2021/04/11 33 100675 1683 2 0
391 2021/04/12 68 100743 1686 3 0
392 2021/04/13 61 100804 1686 0 0
393 2021/04/14 81 100885 1688 2 0
394 2021/04/15 57 100942 1691 3 0
395 2021/04/16 62 101004 1692 1 0
396 2021/04/17 50 101054 1692 0 0
397 2021/04/18 33 101087 1692 0 0
398 2021/04/19 58 101145 1694 2 0
399 2021/04/20 68 101213 1694 0 0
400 2021/04/21 58 101271 1694 0 0
401 2021/04/22 56 101327 1694 0 0
402 2021/04/23 45 101372 1694 0 0
403 2021/04/24 41 101413 1696 2 0
404 2021/04/25 31 101444 1696 0 0
405 2021/04/26 59 101503 1697 1 0
406 2021/04/27 55 101558 1699 2 0
407 2021/04/28 65 101623 1700 1 0
408 2021/04/29 46 101669 1701 1 0
409 2021/04/30 54 101723 1702 1 0
410 2021/05/01 46 101769 1702 0 0
411 2021/05/02 45 101814 1702 0 0
412 2021/05/03 72 101886 1703 1 0
413 2021/05/04 56 101942 1705 2 1
414 2021/05/05 55 101997 1706 1 0
415 2021/05/06 49 102046 1710 4 0
416 2021/05/07 44 102090 1713 3 0
417 2021/05/08 33 102123 1714 1 1
418 2021/05/09 36 102159 1714 0 0
419 2021/05/10 38 102197 1714 0 0
420 2021/05/11 32 102229 1716 2 0
421 2021/05/12 46 102275 1719 3 0
422 2021/05/13 49 102324 1719 0 1
423 2021/05/14 29 102353 1719 0 0
424 2021/05/15 29 102382 1720 1 0
425 2021/05/16 37 102419 1720 0 0
426 2021/05/17 44 102463 1722 2 0
427 2021/05/18 44 102507 1723 1 0
428 2021/05/19 36 102543 1724 1 0
429 2021/05/20 31 102574 1724 0 0
430 2021/05/21 22 102596 1725 1 0
431 2021/05/22 28 102624 1727 2 0
432 2021/05/23 14 102638 1729 2 0
433 2021/05/24 45 102683 1731 2 0
434 2021/05/25 42 102725 1732 1 0
435 2021/05/26 21 102746 1732 0 0
436 2021/05/27 33 102779 1733 1 0
437 2021/05/28 16 102795 1733 0 0
438 2021/05/29 15 102810 1733 0 0
439 2021/05/30 12 102822 1734 1 0
440 2021/05/31 17 102839 1735 1 0
441 2021/06/01 37 102876 1735 0 0
442 2021/06/02 24 102900 1736 1 0
443 2021/06/03 24 102924 1736 0 0
444 2021/06/04 17 102941 1738 2 0
445 2021/06/05 16 102957 1738 0 0
446 2021/06/06 9 102966 1738 0 0
447 2021/06/07 33 102999 1739 1 0
448 2021/06/08 31 103030 1739 0 0
449 2021/06/09 25 103055 1739 0 0
450 2021/06/10 20 103075 1740 1 0
451 2021/06/11 26 103101 1740 0 0
452 2021/06/12 19 103120 1740 0 0
453 2021/06/13 10 103130 1741 1 1
454 2021/06/14 30 103160 1741 0 0
455 2021/06/15 22 103182 1741 0 0
456 2021/06/16 32 103214 1741 0 0
457 2021/06/17 31 103245 1744 3 0
458 2021/06/18 26 103271 1744 0 0
459 2021/06/19 16 103287 1744 0 0
460 2021/06/20 13 103300 1744 0 0
461 2021/06/21 41 103341 1745 1 0
462 2021/06/22 20 103361 1746 1 0
463 2021/06/23 20 103381 1746 0 0
464 2021/06/24 29 103410 1746 0 0
465 2021/06/25 20 103430 1746 0 0
466 2021/06/26 18 103448 1748 2 0
467 2021/06/27 20 103468 1748 0 0
468 2021/06/28 29 103497 1748 0 0
469 2021/06/29 31 103528 1749 1 3
470 2021/06/30 33 103561 1749 0 0
471 2021/07/01 38 103599 1749 0 0
472 2021/07/02 39 103638 1750 1 1
473 2021/07/03 28 103666 1752 2 1
474 2021/07/04 24 103690 1752 0 1
475 2021/07/05 46 103736 1752 0 0
476 2021/07/06 59 103795 1753 1 0
477 2021/07/07 52 103847 1754 1 0
478 2021/07/08 50 103897 1754 0 0
479 2021/07/09 63 103960 1754 0 1
480 2021/07/10 55 104015 1754 0 1
481 2021/07/11 33 104048 1754 0 2
482 2021/07/12 96 104144 1756 2 0
483 2021/07/13 94 104238 1758 2 1
484 2021/07/14 75 104313 1758 0 0
485 2021/07/15 80 104393 1758 0 0
486 2021/07/16 97 104490 1758 0 1
487 2021/07/17 52 104542 1759 1 1
488 2021/07/18 73 104615 1760 1 0
