dates I C D F E
1006 2022/12/18 108 189326 1119 2 1
1007 2022/12/19 261 189587 1121 2 1
1008 2022/12/20 183 189770 1125 4 0
1009 2022/12/21 214 189984 1128 3 1
1010 2022/12/22 147 190131 1130 2 1
1011 2022/12/23 136 190267 1135 5 1
1012 2022/12/24 100 190367 1138 3 1
1013 2022/12/25 64 190431 1139 1 1
1014 2022/12/26 167 190598 1141 2 1
1015 2022/12/27 210 190808 1143 2 0
1016 2022/12/28 138 190946 1144 1 1
1017 2022/12/29 136 191082 1146 2 1
1018 2022/12/30 149 191231 1149 3 1
1019 2022/12/31 65 191296 1151 2 1
1020 2023/01/01 64 191360 1152 1 1
1021 2023/01/02 117 191477 1152 0 1
1022 2023/01/03 183 191660 1152 0 0
1023 2023/01/04 101 191761 1153 1 1
1024 2023/01/05 97 191858 1154 1 1
1025 2023/01/06 144 192002 1155 1 1
1026 2023/01/07 71 192073 1157 2 1
1027 2023/01/08 63 192136 1158 1 1
1028 2023/01/09 126 192262 1158 0 1
1029 2023/01/10 86 192348 1158 0 0
1030 2023/01/11 73 192421 1158 0 1
1031 2023/01/12 55 192476 1158 0 1
1032 2023/01/13 73 192549 1158 0 1
1033 2023/01/14 43 192592 1159 1 1
1034 2023/01/15 42 192634 1159 0 1
1035 2023/01/16 67 192701 1159 0 1
1036 2023/01/17 80 192781 1159 0 0
1037 2023/01/18 70 192851 1159 0 1
1038 2023/01/19 68 192919 1160 1 1
1039 2023/01/20 75 192994 1162 2 1
1040 2023/01/21 42 193036 1162 0 1
1041 2023/01/22 45 193081 1164 2 1
1042 2023/01/23 70 193151 1165 1 1
1043 2023/01/24 68 193219 1165 0 0
1044 2023/01/25 75 193294 1166 1 1
1045 2023/01/26 61 193355 1166 0 1
1046 2023/01/27 78 193433 1167 1 1
1047 2023/01/28 47 193480 1167 0 1
1048 2023/01/29 52 193532 1167 0 1
1049 2023/01/30 91 193623 1167 0 1
1050 2023/01/31 85 193708 1167 0 0
1051 2023/02/01 102 193810 1167 0 1
1052 2023/02/02 84 193894 1167 0 1
1053 2023/02/03 95 193989 1168 1 1
1054 2023/02/04 41 194030 1169 1 1
1055 2023/02/05 58 194088 1169 0 1
1056 2023/02/06 108 194196 1170 1 1
1057 2023/02/07 73 194269 1171 1 0
1058 2023/02/08 87 194356 1172 1 1
1059 2023/02/09 91 194447 1172 0 1
1060 2023/02/10 98 194545 1172 0 1
1061 2023/02/11 58 194603 1173 1 1
1062 2023/02/12 69 194672 1173 0 1
1063 2023/02/13 115 194787 1173 0 1
1064 2023/02/14 91 194878 1173 0 0
1065 2023/02/15 82 194960 1173 0 1
1066 2023/02/16 91 195051 1173 0 1
1067 2023/02/17 93 195144 1173 0 1
1068 2023/02/18 74 195218 1173 0 1
1069 2023/02/19 73 195291 1173 0 1
1070 2023/02/20 82 195373 1173 0 1
1071 2023/02/21 123 195496 1174 1 0
1072 2023/02/22 95 195591 1174 0 1
1073 2023/02/23 106 195697 1174 0 1
1074 2023/02/24 113 195810 1175 1 1
1075 2023/02/25 70 195880 1177 2 1
1076 2023/02/26 52 195932 1178 1 1
1077 2023/02/27 99 196031 1178 0 1
1078 2023/02/28 102 196133 1178 0 0
1079 2023/03/01 99 196232 1178 0 1
1080 2023/03/02 80 196312 1178 0 1
1081 2023/03/03 97 196409 1178 0 1
1082 2023/03/04 53 196462 1179 1 1
1083 2023/03/05 60 196522 1179 0 1
1084 2023/03/06 95 196617 1179 0 1
1085 2023/03/07 98 196715 1179 0 0
1086 2023/03/08 81 196796 1179 0 1
1087 2023/03/09 69 196865 1179 0 1
1088 2023/03/10 75 196940 1179 0 1
1089 2023/03/11 33 196973 1179 0 1
1090 2023/03/12 31 197004 1179 0 1
1091 2023/03/13 57 197061 1179 0 1
1092 2023/03/14 0 197061 1179 0 2
