dates I C D F E
88 2020/06/13 4 117 1 0 0
89 2020/06/14 9 126 1 0 0
90 2020/06/15 8 134 1 0 0
91 2020/06/16 8 142 1 0 0
92 2020/06/17 4 146 1 0 0
93 2020/06/18 9 155 1 0 0
94 2020/06/19 5 160 1 0 0
95 2020/06/20 5 165 1 0 0
96 2020/06/21 7 172 1 0 0
97 2020/06/22 14 186 1 0 0
98 2020/06/23 19 205 1 0 0
99 2020/06/24 18 223 2 1 0
100 2020/06/25 16 239 2 0 0
101 2020/06/26 5 244 2 0 0
102 2020/06/27 15 259 2 0 0
103 2020/06/28 8 267 2 0 0
104 2020/06/29 19 286 2 0 0
105 2020/06/30 21 307 3 1 0
106 2020/07/01 17 324 3 0 0
107 2020/07/02 25 349 3 0 0
108 2020/07/03 17 366 3 0 0
109 2020/07/04 12 378 3 0 0
110 2020/07/05 18 396 3 0 0
111 2020/07/06 35 431 4 1 0
112 2020/07/07 56 487 4 0 0
113 2020/07/08 43 530 4 0 0
114 2020/07/09 37 567 4 0 0
115 2020/07/10 32 599 4 0 0
116 2020/07/11 11 610 4 0 0
117 2020/07/12 16 626 4 0 0
118 2020/07/13 50 676 4 0 0
119 2020/07/14 36 712 4 0 0
120 2020/07/15 46 758 4 0 0
121 2020/07/16 42 800 4 0 0
122 2020/07/17 37 837 4 0 0
123 2020/07/18 14 851 6 2 0
124 2020/07/19 9 860 6 0 0
125 2020/07/20 25 885 6 0 0
126 2020/07/21 37 922 6 0 0
127 2020/07/22 45 967 6 0 0
128 2020/07/23 36 1003 6 0 0
129 2020/07/24 15 1018 6 0 0
130 2020/07/25 12 1030 6 0 0
131 2020/07/26 9 1039 8 2 0
132 2020/07/27 37 1076 8 0 0
133 2020/07/28 27 1103 9 1 0
134 2020/07/29 35 1138 9 0 0
135 2020/07/30 26 1164 9 0 0
136 2020/07/31 16 1180 11 2 0
137 2020/08/01 23 1203 11 0 0
138 2020/08/02 14 1217 12 1 0
139 2020/08/03 35 1252 14 2 0
140 2020/08/04 46 1298 14 0 0
141 2020/08/05 24 1322 14 0 0
142 2020/08/06 34 1356 14 0 0
143 2020/08/07 19 1375 15 1 0
144 2020/08/08 18 1393 16 1 0
145 2020/08/09 18 1411 17 1 0
146 2020/08/10 43 1454 18 1 0
147 2020/08/11 24 1478 19 1 0
148 2020/08/12 28 1506 21 2 0
149 2020/08/13 28 1534 21 0 0
150 2020/08/14 25 1559 21 0 0
151 2020/08/15 8 1567 22 1 0
152 2020/08/16 22 1589 22 0 0
153 2020/08/17 38 1627 23 1 0
154 2020/08/18 45 1672 24 1 0
155 2020/08/19 33 1705 25 1 0
156 2020/08/20 43 1748 26 1 0
157 2020/08/21 50 1798 26 0 0
158 2020/08/22 39 1837 27 1 0
159 2020/08/23 51 1888 28 1 0
160 2020/08/24 115 2003 29 1 0
161 2020/08/25 83 2086 30 1 0
162 2020/08/26 67 2153 31 1 0
163 2020/08/27 68 2221 31 0 0
164 2020/08/28 66 2287 31 0 0
165 2020/08/29 30 2317 31 0 0
166 2020/08/30 31 2348 31 0 0
167 2020/08/31 80 2428 33 2 0
168 2020/09/01 64 2492 35 2 0
169 2020/09/02 57 2549 37 2 0
170 2020/09/03 46 2595 37 0 0
171 2020/09/04 44 2639 38 1 0
172 2020/09/05 23 2662 39 1 0
173 2020/09/06 16 2678 39 0 0
174 2020/09/07 9 2687 39 0 0
175 2020/09/08 33 2720 39 0 0
176 2020/09/09 18 2738 39 0 0
177 2020/09/10 17 2755 42 3 0
178 2020/09/11 17 2772 43 1 0
179 2020/09/12 12 2784 43 0 0
180 2020/09/13 7 2791 44 1 0
181 2020/09/14 22 2813 44 0 0
182 2020/09/15 18 2831 44 0 0
183 2020/09/16 13 2844 44 0 0
184 2020/09/17 10 2854 44 0 0
185 2020/09/18 17 2871 44 0 1
186 2020/09/19 2 2873 44 0 0
187 2020/09/20 6 2879 47 3 0
188 2020/09/21 12 2891 47 0 0
189 2020/09/22 14 2905 47 0 0
190 2020/09/23 5 2910 47 0 0
191 2020/09/24 8 2918 48 1 0
192 2020/09/25 11 2929 48 0 0
193 2020/09/26 5 2934 48 0 0
194 2020/09/27 8 2942 48 0 0
195 2020/09/28 11 2953 48 0 0
196 2020/09/29 15 2968 48 0 0
197 2020/09/30 14 2982 49 1 0
198 2020/10/01 8 2990 50 1 0
199 2020/10/02 8 2998 51 1 0
200 2020/10/03 10 3008 51 0 0
201 2020/10/04 6 3014 52 1 0
202 2020/10/05 14 3028 52 0 0
203 2020/10/06 10 3038 53 1 0
204 2020/10/07 7 3045 53 0 0
205 2020/10/08 12 3057 53 0 0
206 2020/10/09 10 3067 53 0 0
207 2020/10/10 3 3070 54 1 0
208 2020/10/11 5 3075 54 0 0
209 2020/10/12 8 3083 54 0 0
210 2020/10/13 7 3090 55 1 0
211 2020/10/14 8 3098 56 1 0
212 2020/10/15 8 3106 56 0 0
213 2020/10/16 12 3118 56 0 0
214 2020/10/17 12 3130 56 0 0
215 2020/10/18 7 3137 56 0 0
216 2020/10/19 13 3150 56 0 0
217 2020/10/20 11 3161 57 1 0
218 2020/10/21 12 3173 57 0 1
219 2020/10/22 12 3185 58 1 0
220 2020/10/23 10 3195 58 0 0
221 2020/10/24 9 3204 58 0 0
222 2020/10/25 9 3213 58 0 0
223 2020/10/26 20 3233 58 0 0
224 2020/10/27 11 3244 58 0 0
225 2020/10/28 16 3260 58 0 0
226 2020/10/29 16 3276 58 0 0
227 2020/10/30 18 3294 58 0 0
228 2020/10/31 5 3299 59 1 0
229 2020/11/01 13 3312 59 0 0
230 2020/11/02 23 3335 59 0 0
231 2020/11/03 20 3355 59 0 0
232 2020/11/04 23 3378 59 0 0
233 2020/11/05 25 3403 59 0 0
234 2020/11/06 23 3426 60 1 0
235 2020/11/07 25 3451 61 1 0
236 2020/11/08 13 3464 61 0 0
237 2020/11/09 38 3502 61 0 0
238 2020/11/10 45 3547 61 0 0
239 2020/11/11 36 3583 62 1 0
240 2020/11/12 26 3609 62 0 1
241 2020/11/13 49 3658 62 0 0
242 2020/11/14 24 3682 62 0 0
243 2020/11/15 36 3718 62 0 0
244 2020/11/16 54 3772 63 1 0
245 2020/11/17 39 3811 63 0 0
246 2020/11/18 42 3853 63 0 0
247 2020/11/19 53 3906 63 0 0
248 2020/11/20 49 3955 63 0 0
249 2020/11/21 32 3987 63 0 0
250 2020/11/22 48 4035 64 1 0
251 2020/11/23 50 4085 64 0 0
252 2020/11/24 64 4149 65 1 0
253 2020/11/25 86 4235 65 0 0
254 2020/11/26 31 4266 66 1 0
255 2020/11/27 63 4329 67 1 0
256 2020/11/28 41 4370 68 1 0
257 2020/11/29 58 4428 68 0 0
258 2020/11/30 101 4529 69 1 0
259 2020/12/01 118 4647 69 0 0
260 2020/12/02 105 4752 71 2 0
261 2020/12/03 122 4874 73 2 0
262 2020/12/04 95 4969 74 1 0
263 2020/12/05 72 5041 78 4 0
264 2020/12/06 68 5109 81 3 0
265 2020/12/07 153 5262 82 1 0
266 2020/12/08 136 5398 83 1 0
267 2020/12/09 158 5556 84 1 0
268 2020/12/10 143 5699 85 1 0
269 2020/12/11 115 5814 87 2 0
270 2020/12/12 73 5887 88 1 0
271 2020/12/13 73 5960 92 4 0
272 2020/12/14 148 6108 93 1 0
273 2020/12/15 168 6276 98 5 0
274 2020/12/16 139 6415 99 1 0
275 2020/12/17 189 6604 102 3 0
276 2020/12/18 125 6729 102 0 0
277 2020/12/19 85 6814 103 1 0
278 2020/12/20 100 6914 106 3 0
279 2020/12/21 147 7061 106 0 0
280 2020/12/22 155 7216 110 4 0
281 2020/12/23 129 7345 113 3 1
282 2020/12/24 89 7434 116 3 0
283 2020/12/25 38 7472 117 1 0
284 2020/12/26 99 7571 117 0 0
285 2020/12/27 95 7666 119 2 0
286 2020/12/28 155 7821 122 3 0
287 2020/12/29 167 7988 124 2 0
288 2020/12/30 173 8161 126 2 1
289 2020/12/31 161 8322 130 4 0
290 2021/01/01 75 8397 131 1 0
291 2021/01/02 102 8499 134 3 0
292 2021/01/03 106 8605 135 1 0
293 2021/01/04 194 8799 136 1 0
294 2021/01/05 159 8958 137 1 0
295 2021/01/06 141 9099 141 4 0
296 2021/01/07 115 9214 144 3 0
297 2021/01/08 97 9311 145 1 0
298 2021/01/09 60 9371 147 2 0
299 2021/01/10 79 9450 149 2 0
300 2021/01/11 121 9571 151 2 0
301 2021/01/12 113 9684 153 2 0
302 2021/01/13 88 9772 153 0 0
303 2021/01/14 82 9854 154 1 0
304 2021/01/15 88 9942 154 0 0
305 2021/01/16 42 9984 154 0 0
306 2021/01/17 31 10015 155 1 0
307 2021/01/18 75 10090 155 0 0
308 2021/01/19 85 10175 155 0 0
309 2021/01/20 63 10238 156 1 0
310 2021/01/21 56 10294 157 1 0
311 2021/01/22 64 10358 158 1 0
312 2021/01/23 44 10402 158 0 0
313 2021/01/24 29 10431 161 3 0
314 2021/01/25 84 10515 162 1 0
315 2021/01/26 67 10582 166 4 0
316 2021/01/27 42 10624 166 0 0
317 2021/01/28 39 10663 166 0 0
318 2021/01/29 41 10704 168 2 0
319 2021/01/30 32 10736 169 1 0
320 2021/01/31 34 10770 171 2 0
321 2021/02/01 45 10815 172 1 0
322 2021/02/02 44 10859 172 0 0
323 2021/02/03 26 10885 172 0 0
324 2021/02/04 32 10917 172 0 0
325 2021/02/05 33 10950 172 0 0
326 2021/02/06 19 10969 173 1 0
327 2021/02/07 17 10986 174 1 0
328 2021/02/08 32 11018 174 0 0
329 2021/02/09 22 11040 175 1 0
330 2021/02/10 26 11066 176 1 0
331 2021/02/11 28 11094 177 1 0
332 2021/02/12 23 11117 178 1 0
333 2021/02/13 13 11130 179 1 0
334 2021/02/14 16 11146 180 1 0
335 2021/02/15 24 11170 180 0 0
336 2021/02/16 18 11188 180 0 0
337 2021/02/17 26 11214 180 0 0
338 2021/02/18 18 11232 180 0 0
339 2021/02/19 18 11250 181 1 0
340 2021/02/20 14 11264 181 0 0
341 2021/02/21 8 11272 181 0 1
342 2021/02/22 18 11290 181 0 0
343 2021/02/23 13 11303 181 0 0
344 2021/02/24 16 11319 181 0 0
345 2021/02/25 13 11332 181 0 0
346 2021/02/26 21 11353 181 0 0
347 2021/02/27 10 11363 182 1 0
348 2021/02/28 12 11375 182 0 0
349 2021/03/01 15 11390 183 1 0
350 2021/03/02 15 11405 184 1 0
351 2021/03/03 10 11415 184 0 0
352 2021/03/04 8 11423 184 0 0
353 2021/03/05 7 11430 184 0 0
354 2021/03/06 11 11441 184 0 0
355 2021/03/07 5 11446 184 0 0
356 2021/03/08 16 11462 184 0 0
357 2021/03/09 13 11475 185 1 0
