dates I C D F E
860 2022/07/25 186 116649 1520 1 0
861 2022/07/26 211 116860 1520 0 1
862 2022/07/27 150 117010 1520 0 1
863 2022/07/28 162 117172 1520 0 0
864 2022/07/29 128 117300 1520 0 1
865 2022/07/30 101 117401 1520 0 1
866 2022/07/31 91 117492 1520 0 1
867 2022/08/01 192 117684 1521 1 0
868 2022/08/02 177 117861 1522 1 1
869 2022/08/03 138 117999 1522 0 1
870 2022/08/04 135 118134 1523 1 0
871 2022/08/05 117 118251 1523 0 1
872 2022/08/06 86 118337 1523 0 1
873 2022/08/07 81 118418 1525 2 1
874 2022/08/08 153 118571 1525 0 0
875 2022/08/09 142 118713 1525 0 1
876 2022/08/10 115 118828 1527 2 1
877 2022/08/11 86 118914 1527 0 0
878 2022/08/12 101 119015 1527 0 1
879 2022/08/13 63 119078 1527 0 1
880 2022/08/14 73 119151 1527 0 1
881 2022/08/15 155 119306 1528 1 0
882 2022/08/16 137 119443 1528 0 1
883 2022/08/17 90 119533 1529 1 1
884 2022/08/18 109 119642 1529 0 0
885 2022/08/19 97 119739 1530 1 1
886 2022/08/20 87 119826 1530 0 1
887 2022/08/21 82 119908 1531 1 1
888 2022/08/22 128 120036 1532 1 0
889 2022/08/23 131 120167 1532 0 1
890 2022/08/24 112 120279 1532 0 1
891 2022/08/25 108 120387 1532 0 0
892 2022/08/26 94 120481 1532 0 1
893 2022/08/27 64 120545 1532 0 1
894 2022/08/28 60 120605 1532 0 1
895 2022/08/29 115 120720 1532 0 0
896 2022/08/30 92 120812 1532 0 1
897 2022/08/31 85 120897 1532 0 1
898 2022/09/01 79 120976 1533 1 0
899 2022/09/02 54 121030 1533 0 1
900 2022/09/03 43 121073 1534 1 1
901 2022/09/04 32 121105 1534 0 1
902 2022/09/05 45 121150 1534 0 0
903 2022/09/06 98 121248 1534 0 1
904 2022/09/07 53 121301 1534 0 1
905 2022/09/08 52 121353 1534 0 0
906 2022/09/09 48 121401 1535 1 1
907 2022/09/10 40 121441 1537 2 1
908 2022/09/11 26 121467 1537 0 1
909 2022/09/12 53 121520 1538 1 1
910 2022/09/13 57 121577 1538 0 0
911 2022/09/14 31 121608 1539 1 1
912 2022/09/15 25 121633 1539 0 1
913 2022/09/16 27 121660 1539 0 1
914 2022/09/17 26 121686 1539 0 1
915 2022/09/18 18 121704 1539 0 1
916 2022/09/19 50 121754 1539 0 1
917 2022/09/20 29 121783 1539 0 1
918 2022/09/21 22 121805 1539 0 1
919 2022/09/22 29 121834 1540 1 1
920 2022/09/23 18 121852 1540 0 1
921 2022/09/24 20 121872 1540 0 1
922 2022/09/25 19 121891 1541 1 1
923 2022/09/26 31 121922 1542 1 1
924 2022/09/27 40 121962 1542 0 0
925 2022/09/28 25 121987 1544 2 1
926 2022/09/29 26 122013 1545 1 1
927 2022/09/30 16 122029 1545 0 1
928 2022/10/01 21 122050 1546 1 1
929 2022/10/02 8 122058 1546 0 1
930 2022/10/03 26 122084 1546 0 1
931 2022/10/04 21 122105 1546 0 0
932 2022/10/05 25 122130 1546 0 1
933 2022/10/06 18 122148 1546 0 1
934 2022/10/07 17 122165 1546 0 1
935 2022/10/08 17 122182 1546 0 1
936 2022/10/09 24 122206 1547 1 1
937 2022/10/10 23 122229 1547 0 1
938 2022/10/11 18 122247 1547 0 0
939 2022/10/12 25 122272 1548 1 1
940 2022/10/13 24 122296 1548 0 1
941 2022/10/14 15 122311 1548 0 1
942 2022/10/15 17 122328 1548 0 1
943 2022/10/16 12 122340 1548 0 1
944 2022/10/17 25 122365 1548 0 1
945 2022/10/18 18 122383 1548 0 0
946 2022/10/19 19 122402 1548 0 1
947 2022/10/20 11 122413 1548 0 1
948 2022/10/21 15 122428 1548 0 1
949 2022/10/22 7 122435 1548 0 1
950 2022/10/23 11 122446 1548 0 1
951 2022/10/24 29 122475 1549 1 1
952 2022/10/25 21 122496 1549 0 0
953 2022/10/26 25 122521 1549 0 1
954 2022/10/27 16 122537 1549 0 1
955 2022/10/28 16 122553 1549 0 1
956 2022/10/29 23 122576 1549 0 1
957 2022/10/30 20 122596 1549 0 1
958 2022/10/31 32 122628 1549 0 1
959 2022/11/01 17 122645 1549 0 0
960 2022/11/02 27 122672 1549 0 1
961 2022/11/03 23 122695 1549 0 1
962 2022/11/04 22 122717 1549 0 1
963 2022/11/05 18 122735 1549 0 1
964 2022/11/06 17 122752 1549 0 1
965 2022/11/07 36 122788 1549 0 1
966 2022/11/08 29 122817 1549 0 0
967 2022/11/09 51 122868 1549 0 1
968 2022/11/10 37 122905 1549 0 1
969 2022/11/11 57 122962 1549 0 1
970 2022/11/12 30 122992 1549 0 1
971 2022/11/13 36 123028 1549 0 1
972 2022/11/14 68 123096 1549 0 1
973 2022/11/15 82 123178 1549 0 0
974 2022/11/16 72 123250 1549 0 1
975 2022/11/17 59 123309 1549 0 1
976 2022/11/18 68 123377 1549 0 1
977 2022/11/19 44 123421 1549 0 1
978 2022/11/20 37 123458 1549 0 1
979 2022/11/21 69 123527 1549 0 1
980 2022/11/22 73 123600 1549 0 0
981 2022/11/23 75 123675 1549 0 1
982 2022/11/24 49 123724 1549 0 1
983 2022/11/25 53 123777 1549 0 1
984 2022/11/26 59 123836 1549 0 1
985 2022/11/27 49 123885 1549 0 1
986 2022/11/28 151 124036 1549 0 1
987 2022/11/29 75 124111 1549 0 0
988 2022/11/30 87 124198 1549 0 1
989 2022/12/01 82 124280 1549 0 1
990 2022/12/02 61 124341 1549 0 1
991 2022/12/03 46 124387 1549 0 1
992 2022/12/04 62 124449 1549 0 1
993 2022/12/05 109 124558 1549 0 1
994 2022/12/06 92 124650 1549 0 0
995 2022/12/07 60 124710 1549 0 1
996 2022/12/08 53 124763 1549 0 1
997 2022/12/09 42 124805 1551 2 1
998 2022/12/10 44 124849 1551 0 1
999 2022/12/11 45 124894 1551 0 1
1000 2022/12/12 101 124995 1551 0 1
1001 2022/12/13 76 125071 1552 1 0
1002 2022/12/14 60 125131 1553 1 1
1003 2022/12/15 63 125194 1553 0 1
1004 2022/12/16 50 125244 1555 2 1
1005 2022/12/17 52 125296 1556 1 1
1006 2022/12/18 53 125349 1556 0 1
1007 2022/12/19 114 125463 1556 0 1
1008 2022/12/20 85 125548 1558 2 0
1009 2022/12/21 71 125619 1561 3 1
1010 2022/12/22 65 125684 1561 0 1
1011 2022/12/23 62 125746 1561 0 1
1012 2022/12/24 35 125781 1561 0 1
1013 2022/12/25 41 125822 1562 1 1
1014 2022/12/26 83 125905 1563 1 1
1015 2022/12/27 106 126011 1563 0 0
1016 2022/12/28 90 126101 1564 1 1
1017 2022/12/29 83 126184 1564 0 1
1018 2022/12/30 78 126262 1564 0 1
1019 2022/12/31 25 126287 1564 0 1
1020 2023/01/01 33 126320 1564 0 1
1021 2023/01/02 54 126374 1564 0 1
1022 2023/01/03 86 126460 1564 0 0
1023 2023/01/04 59 126519 1565 1 1
1024 2023/01/05 54 126573 1566 1 1
1025 2023/01/06 43 126616 1566 0 1
1026 2023/01/07 23 126639 1567 1 1
1027 2023/01/08 20 126659 1568 1 1
1028 2023/01/09 49 126708 1569 1 1
1029 2023/01/10 51 126759 1569 0 0
1030 2023/01/11 50 126809 1569 0 1
1031 2023/01/12 28 126837 1570 1 1
1032 2023/01/13 25 126862 1572 2 1
1033 2023/01/14 30 126892 1572 0 1
1034 2023/01/15 21 126913 1572 0 1
1035 2023/01/16 58 126971 1572 0 1
1036 2023/01/17 34 127005 1572 0 0
1037 2023/01/18 46 127051 1572 0 1
1038 2023/01/19 28 127079 1572 0 1
1039 2023/01/20 33 127112 1572 0 1
1040 2023/01/21 23 127135 1573 1 1
1041 2023/01/22 20 127155 1573 0 1
1042 2023/01/23 37 127192 1574 1 1
1043 2023/01/24 34 127226 1574 0 0
1044 2023/01/25 57 127283 1574 0 1
1045 2023/01/26 38 127321 1575 1 1
1046 2023/01/27 33 127354 1575 0 1
1047 2023/01/28 27 127381 1576 1 1
1048 2023/01/29 22 127403 1576 0 1
1049 2023/01/30 51 127454 1577 1 1
1050 2023/01/31 37 127491 1577 0 0
1051 2023/02/01 48 127539 1578 1 1
1052 2023/02/02 42 127581 1579 1 1
1053 2023/02/03 41 127622 1579 0 1
1054 2023/02/04 26 127648 1579 0 1
1055 2023/02/05 22 127670 1579 0 1
1056 2023/02/06 57 127727 1579 0 1
1057 2023/02/07 33 127760 1579 0 0
1058 2023/02/08 40 127800 1579 0 1
1059 2023/02/09 42 127842 1581 2 1
1060 2023/02/10 45 127887 1581 0 1
1061 2023/02/11 27 127914 1581 0 1
1062 2023/02/12 23 127937 1581 0 1
1063 2023/02/13 37 127974 1581 0 1
1064 2023/02/14 28 128002 1581 0 0
1065 2023/02/15 37 128039 1581 0 1
1066 2023/02/16 37 128076 1581 0 1
1067 2023/02/17 24 128100 1581 0 1
1068 2023/02/18 17 128117 1581 0 1
1069 2023/02/19 23 128140 1581 0 1
1070 2023/02/20 48 128188 1581 0 1
1071 2023/02/21 41 128229 1581 0 0
1072 2023/02/22 34 128263 1582 1 1
1073 2023/02/23 35 128298 1582 0 1
1074 2023/02/24 24 128322 1583 1 1
1075 2023/02/25 23 128345 1584 1 1
1076 2023/02/26 23 128368 1584 0 1
1077 2023/02/27 36 128404 1584 0 1
1078 2023/02/28 35 128439 1584 0 0
1079 2023/03/01 39 128478 1584 0 1
1080 2023/03/02 25 128503 1584 0 1
1081 2023/03/03 29 128532 1584 0 1
1082 2023/03/04 24 128556 1584 0 1
1083 2023/03/05 21 128577 1584 0 1
1084 2023/03/06 38 128615 1584 0 1
1085 2023/03/07 34 128649 1584 0 0
1086 2023/03/08 30 128679 1585 1 1
1087 2023/03/09 20 128699 1586 1 1
1088 2023/03/10 20 128719 1586 0 1
1089 2023/03/11 16 128735 1586 0 1
1090 2023/03/12 14 128749 1587 1 1
1091 2023/03/13 30 128779 1587 0 1
1092 2023/03/14 16 128795 1587 0 0
1093 2023/03/15 20 128815 1587 0 1
1094 2023/03/16 8 128823 1587 0 1
1095 2023/03/17 33 128856 1587 0 1
1096 2023/03/18 13 128869 1587 0 1
1097 2023/03/19 8 128877 1587 0 1
1098 2023/03/20 12 128889 1587 0 1
1099 2023/03/21 12 128901 1587 0 0
1100 2023/03/22 13 128914 1587 0 1
1101 2023/03/23 17 128931 1587 0 1
1102 2023/03/24 9 128940 1587 0 1
1103 2023/03/25 7 128947 1587 0 1
1104 2023/03/26 15 128962 1587 0 1
1105 2023/03/27 10 128972 1587 0 1
1106 2023/03/28 0 128972 1587 0 2
