dates I C D F E
108 2020/07/03 60 2553 16 0 0
109 2020/07/04 71 2624 16 0 0
110 2020/07/05 80 2704 16 0 0
111 2020/07/06 103 2807 18 2 0
112 2020/07/07 90 2897 18 0 0
113 2020/07/08 143 3040 18 0 0
114 2020/07/09 118 3158 18 0 0
115 2020/07/10 125 3283 18 0 0
116 2020/07/11 79 3362 18 0 0
117 2020/07/12 89 3451 18 0 0
118 2020/07/13 115 3566 18 0 0
119 2020/07/14 123 3689 18 0 0
120 2020/07/15 114 3803 18 0 0
121 2020/07/16 112 3915 18 0 0
122 2020/07/17 104 4019 18 0 0
123 2020/07/18 129 4148 19 1 1
124 2020/07/19 68 4216 20 1 0
125 2020/07/20 120 4336 20 0 0
126 2020/07/21 106 4442 20 0 0
127 2020/07/22 132 4574 23 3 0
128 2020/07/23 101 4675 23 0 0
129 2020/07/24 118 4793 24 1 0
130 2020/07/25 72 4865 25 1 0
131 2020/07/26 77 4942 26 1 0
132 2020/07/27 166 5108 26 0 0
133 2020/07/28 190 5298 27 1 0
134 2020/07/29 121 5419 27 0 0
135 2020/07/30 99 5518 28 1 0
136 2020/07/31 112 5630 28 0 0
137 2020/08/01 92 5722 28 0 0
138 2020/08/02 67 5789 32 4 0
139 2020/08/03 126 5915 32 0 0
140 2020/08/04 151 6066 32 0 0
141 2020/08/05 114 6180 33 1 0
142 2020/08/06 115 6295 34 1 0
143 2020/08/07 109 6404 35 1 0
144 2020/08/08 75 6479 36 1 0
145 2020/08/09 58 6537 36 0 0
146 2020/08/10 124 6661 38 2 0
147 2020/08/11 110 6771 40 2 0
148 2020/08/12 108 6879 41 1 0
149 2020/08/13 104 6983 41 0 0
150 2020/08/14 83 7066 44 3 0
151 2020/08/15 51 7117 44 0 0
152 2020/08/16 45 7162 46 2 0
153 2020/08/17 98 7260 46 0 0
154 2020/08/18 100 7360 48 2 0
155 2020/08/19 92 7452 49 1 0
156 2020/08/20 102 7554 49 0 0
157 2020/08/21 71 7625 51 2 0
158 2020/08/22 72 7697 51 0 0
159 2020/08/23 48 7745 52 1 0
160 2020/08/24 90 7835 52 0 0
161 2020/08/25 109 7944 52 0 0
162 2020/08/26 80 8024 52 0 0
163 2020/08/27 93 8117 55 3 0
164 2020/08/28 94 8211 55 0 0
165 2020/08/29 57 8268 57 2 0
166 2020/08/30 45 8313 59 2 0
167 2020/08/31 84 8397 59 0 0
168 2020/09/01 107 8504 60 1 0
169 2020/09/02 107 8611 60 0 0
