dates I C D F E
947 2022/10/20 156 873433 6658 0 0
948 2022/10/21 142 873575 6658 0 0
949 2022/10/22 97 873672 6658 0 0
950 2022/10/23 93 873765 6658 0 0
951 2022/10/24 202 873967 6658 0 0
952 2022/10/25 159 874126 6659 1 0
953 2022/10/26 187 874313 6659 0 0
954 2022/10/27 184 874497 6660 1 0
955 2022/10/28 164 874661 6662 2 0
956 2022/10/29 118 874779 6662 0 0
957 2022/10/30 105 874884 6662 0 0
958 2022/10/31 269 875153 6663 1 0
959 2022/11/01 215 875368 6663 0 0
960 2022/11/02 226 875594 6664 1 0
961 2022/11/03 197 875791 6664 0 0
962 2022/11/04 250 876041 6665 1 0
963 2022/11/05 165 876206 6665 0 0
964 2022/11/06 159 876365 6665 0 0
965 2022/11/07 350 876715 6665 0 0
966 2022/11/08 289 877004 6665 0 0
967 2022/11/09 304 877308 6665 0 0
968 2022/11/10 282 877590 6666 1 0
969 2022/11/11 209 877799 6667 1 0
970 2022/11/12 177 877976 6667 0 0
971 2022/11/13 191 878167 6669 2 0
972 2022/11/14 448 878615 6669 0 0
973 2022/11/15 361 878976 6669 0 0
974 2022/11/16 375 879351 6669 0 0
975 2022/11/17 354 879705 6671 2 0
976 2022/11/18 385 880090 6673 2 0
977 2022/11/19 210 880300 6673 0 0
978 2022/11/20 222 880522 6674 1 0
979 2022/11/21 513 881035 6676 2 0
980 2022/11/22 496 881531 6677 1 0
981 2022/11/23 461 881992 6680 3 0
982 2022/11/24 95 882087 6681 1 0
983 2022/11/25 502 882589 6682 1 0
984 2022/11/26 400 882989 6685 3 0
985 2022/11/27 463 883452 6686 1 0
986 2022/11/28 966 884418 6688 2 0
987 2022/11/29 774 885192 6689 1 0
988 2022/11/30 776 885968 6690 1 0
989 2022/12/01 755 886723 6691 1 0
990 2022/12/02 697 887420 6696 5 0
991 2022/12/03 523 887943 6697 1 0
992 2022/12/04 432 888375 6699 2 0
993 2022/12/05 822 889197 6701 2 0
994 2022/12/06 755 889952 6702 1 0
995 2022/12/07 677 890629 6705 3 0
996 2022/12/08 668 891297 6711 6 0
997 2022/12/09 615 891912 6712 1 0
998 2022/12/10 366 892278 6715 3 0
999 2022/12/11 323 892601 6718 3 0
1000 2022/12/12 696 893297 6720 2 0
1001 2022/12/13 612 893909 6723 3 0
1002 2022/12/14 603 894512 6726 3 0
1003 2022/12/15 529 895041 6728 2 0
1004 2022/12/16 501 895542 6732 4 0
1005 2022/12/17 359 895901 6734 2 0
1006 2022/12/18 342 896243 6738 4 0
1007 2022/12/19 661 896904 6741 3 0
1008 2022/12/20 617 897521 6744 3 0
1009 2022/12/21 609 898130 6745 1 0
1010 2022/12/22 590 898720 6747 2 0
1011 2022/12/23 525 899245 6751 4 0
1012 2022/12/24 286 899531 6752 1 0
1013 2022/12/25 98 899629 6753 1 0
1014 2022/12/26 608 900237 6753 0 0
1015 2022/12/27 815 901052 6753 0 0
1016 2022/12/28 692 901744 6755 2 0
1017 2022/12/29 674 902418 6756 1 0
1018 2022/12/30 542 902960 6760 4 0
1019 2022/12/31 330 903290 6760 0 0
1020 2023/01/01 130 903420 6760 0 0
1021 2023/01/02 569 903989 6762 2 0
1022 2023/01/03 617 904606 6766 4 0
1023 2023/01/04 472 905078 6768 2 0
1024 2023/01/05 368 905446 6770 2 0
1025 2023/01/06 360 905806 6773 3 0
1026 2023/01/07 228 906034 6776 3 0
1027 2023/01/08 200 906234 6778 2 0
1028 2023/01/09 377 906611 6780 2 0
1029 2023/01/10 298 906909 6784 4 0
1030 2023/01/11 322 907231 6789 5 0
1031 2023/01/12 260 907491 6789 0 0
1032 2023/01/13 227 907718 6790 1 0
1033 2023/01/14 134 907852 6793 3 0
1034 2023/01/15 113 907965 6795 2 0
1035 2023/01/16 177 908142 6795 0 0
1036 2023/01/17 239 908381 6798 3 0
1037 2023/01/18 212 908593 6798 0 0
1038 2023/01/19 180 908773 6801 3 0
1039 2023/01/20 179 908952 6801 0 0
1040 2023/01/21 103 909055 6802 1 0
1041 2023/01/22 96 909151 6806 4 0
1042 2023/01/23 212 909363 6810 4 0
1043 2023/01/24 184 909547 6812 2 0
1044 2023/01/25 190 909737 6813 1 0
1045 2023/01/26 182 909919 6813 0 0
1046 2023/01/27 160 910079 6814 1 0
1047 2023/01/28 110 910189 6814 0 0
1048 2023/01/29 125 910314 6815 1 0
1049 2023/01/30 252 910566 6815 0 0
1050 2023/01/31 221 910787 6815 0 0
1051 2023/02/01 200 910987 6818 3 0
1052 2023/02/02 217 911204 6819 1 0
1053 2023/02/03 146 911350 6819 0 0
1054 2023/02/04 132 911482 6819 0 0
1055 2023/02/05 125 911607 6819 0 0
1056 2023/02/06 236 911843 6820 1 0
1057 2023/02/07 205 912048 6821 1 0
1058 2023/02/08 203 912251 6822 1 0
1059 2023/02/09 201 912452 6823 1 0
1060 2023/02/10 184 912636 6824 1 0
1061 2023/02/11 128 912764 6824 0 0
1062 2023/02/12 114 912878 6825 1 0
1063 2023/02/13 241 913119 6827 2 0
1064 2023/02/14 191 913310 6827 0 0
1065 2023/02/15 196 913506 6829 2 0
1066 2023/02/16 191 913697 6829 0 0
1067 2023/02/17 154 913851 6830 1 0
1068 2023/02/18 110 913961 6832 2 0
1069 2023/02/19 101 914062 6832 0 0
1070 2023/02/20 192 914254 6834 2 0
1071 2023/02/21 212 914466 6835 1 0
1072 2023/02/22 204 914670 6837 2 0
1073 2023/02/23 199 914869 6839 2 0
1074 2023/02/24 116 914985 6840 1 0
1075 2023/02/25 91 915076 6840 0 0
1076 2023/02/26 80 915156 6841 1 0
1077 2023/02/27 184 915340 6841 0 0
1078 2023/02/28 173 915513 6841 0 0
1079 2023/03/01 131 915644 6841 0 0
1080 2023/03/02 171 915815 6842 1 0
1081 2023/03/03 144 915959 6842 0 0
1082 2023/03/04 113 916072 6843 1 0
1083 2023/03/05 101 916173 6844 1 0
1084 2023/03/06 171 916344 6844 0 0
1085 2023/03/07 206 916550 6845 1 0
1086 2023/03/08 185 916735 6846 1 0
1087 2023/03/09 166 916901 6847 1 0
1088 2023/03/10 142 917043 6849 2 0
1089 2023/03/11 80 917123 6850 1 0
1090 2023/03/12 77 917200 6850 0 0
1091 2023/03/13 211 917411 6850 0 0
1092 2023/03/14 144 917555 6850 0 0
1093 2023/03/15 121 917676 6850 0 0
1094 2023/03/16 96 917772 6851 1 0
1095 2023/03/17 95 917867 6851 0 0
1096 2023/03/18 82 917949 6851 0 0
1097 2023/03/19 49 917998 6851 0 0
1098 2023/03/20 123 918121 6851 0 0
1099 2023/03/21 109 918230 6851 0 0
1100 2023/03/22 110 918340 6851 0 0
1101 2023/03/23 100 918440 6852 1 0
1102 2023/03/24 98 918538 6854 2 0
1103 2023/03/25 55 918593 6854 0 0
1104 2023/03/26 59 918652 6854 0 0
1105 2023/03/27 100 918752 6856 2 0
1106 2023/03/28 88 918840 6856 0 0
1107 2023/03/29 102 918942 6857 1 0
1108 2023/03/30 87 919029 6858 1 0
1109 2023/03/31 68 919097 6858 0 0
1110 2023/04/01 41 919138 6858 0 0
1111 2023/04/02 54 919192 6858 0 0
1112 2023/04/03 95 919287 6858 0 0
1113 2023/04/04 84 919371 6858 0 0
1114 2023/04/05 76 919447 6858 0 0
1115 2023/04/06 51 919498 6858 0 0
1116 2023/04/07 72 919570 6859 1 0
1117 2023/04/08 54 919624 6859 0 0
1118 2023/04/09 44 919668 6859 0 0
1119 2023/04/10 96 919764 6859 0 0
1120 2023/04/11 79 919843 6859 0 0
1121 2023/04/12 76 919919 6859 0 0
1122 2023/04/13 64 919983 6859 0 0
1123 2023/04/14 70 920053 6859 0 0
1124 2023/04/15 49 920102 6860 1 0
1125 2023/04/16 56 920158 6860 0 0
1126 2023/04/17 59 920217 6860 0 0
1127 2023/04/18 86 920303 6860 0 0
1128 2023/04/19 64 920367 6860 0 0
1129 2023/04/20 56 920423 6860 0 0
1130 2023/04/21 52 920475 6860 0 0
1131 2023/04/22 32 920507 6860 0 0
1132 2023/04/23 30 920537 6860 0 0
1133 2023/04/24 73 920610 6860 0 0
1134 2023/04/25 46 920656 6860 0 0
1135 2023/04/26 54 920710 6860 0 0
1136 2023/04/27 55 920765 6860 0 0
1137 2023/04/28 40 920805 6860 0 0
1138 2023/04/29 32 920837 6860 0 0
1139 2023/04/30 32 920869 6860 0 0
1140 2023/05/01 51 920920 6860 0 0
1141 2023/05/02 66 920986 6860 0 0
1142 2023/05/03 69 921055 6860 0 0
1143 2023/05/04 50 921105 6860 0 0
1144 2023/05/05 42 921147 6860 0 0
1145 2023/05/06 26 921173 6860 0 0
1146 2023/05/07 22 921195 6860 0 0
1147 2023/05/08 62 921257 6861 1 0
1148 2023/05/09 70 921327 6861 0 0
1149 2023/05/10 58 921385 6861 0 0
1150 2023/05/11 54 921439 6861 0 0
1151 2023/05/12 46 921485 6861 0 0
1152 2023/05/13 22 921507 6861 0 0
1153 2023/05/14 18 921525 6861 0 0
1154 2023/05/15 40 921565 6861 0 0
1155 2023/05/16 38 921603 6861 0 0
1156 2023/05/17 35 921638 6861 0 0
1157 2023/05/18 28 921666 6861 0 0
1158 2023/05/19 37 921703 6861 0 0
1159 2023/05/20 22 921725 6861 0 0
1160 2023/05/21 18 921743 6861 0 0
1161 2023/05/22 32 921775 6861 0 0
1162 2023/05/23 41 921816 6861 0 0
1163 2023/05/24 33 921849 6861 0 0
1164 2023/05/25 31 921880 6861 0 0
1165 2023/05/26 29 921909 6861 0 0
1166 2023/05/27 8 921917 6861 0 0
1167 2023/05/28 20 921937 6861 0 0
1168 2023/05/29 22 921959 6861 0 0
1169 2023/05/30 34 921993 6861 0 0
1170 2023/05/31 33 922026 6861 0 0
1171 2023/06/01 39 922065 6861 0 0
1172 2023/06/02 25 922090 6861 0 0
1173 2023/06/03 20 922110 6861 0 0
1174 2023/06/04 16 922126 6861 0 0
1175 2023/06/05 30 922156 6861 0 0
1176 2023/06/06 25 922181 6861 0 0
1177 2023/06/07 22 922203 6861 0 0
1178 2023/06/08 32 922235 6861 0 0
1179 2023/06/09 23 922258 6861 0 0
1180 2023/06/10 17 922275 6861 0 0
1181 2023/06/11 17 922292 6861 0 0
1182 2023/06/12 28 922320 6861 0 0
1183 2023/06/13 30 922350 6861 0 0
1184 2023/06/14 18 922368 6861 0 0
1185 2023/06/15 30 922398 6861 0 0
1186 2023/06/16 22 922420 6862 1 0
1187 2023/06/17 23 922443 6862 0 0
1188 2023/06/18 20 922463 6862 0 0
1189 2023/06/19 36 922499 6862 0 0
1190 2023/06/20 30 922529 6862 0 0
1191 2023/06/21 19 922548 6863 1 0
1192 2023/06/22 21 922569 6863 0 0
1193 2023/06/23 32 922601 6863 0 0
1194 2023/06/24 15 922616 6863 0 0
1195 2023/06/25 12 922628 6863 0 0
1196 2023/06/26 44 922672 6863 0 0
1197 2023/06/27 24 922696 6863 0 0
1198 2023/06/28 32 922728 6863 0 0
1199 2023/06/29 23 922751 6863 0 0
1200 2023/06/30 22 922773 6863 0 0
1201 2023/07/01 23 922796 6863 0 0
1202 2023/07/02 20 922816 6863 0 0
1203 2023/07/03 33 922849 6863 0 0
1204 2023/07/04 13 922862 6863 0 0
1205 2023/07/05 32 922894 6863 0 0
1206 2023/07/06 32 922926 6863 0 0
1207 2023/07/07 39 922965 6863 0 0
1208 2023/07/08 26 922991 6863 0 0
1209 2023/07/09 18 923009 6863 0 0
1210 2023/07/10 7 923016 6863 0 0
1211 2023/07/11 0 923016 6863 0 2
