dates I C D F E
118 2020/07/13 0 7 0 0 0
119 2020/07/14 0 7 0 0 0
120 2020/07/15 0 7 0 0 0
121 2020/07/16 1 8 0 0 0
122 2020/07/17 0 8 0 0 0
123 2020/07/18 0 8 0 0 0
124 2020/07/19 0 8 0 0 0
125 2020/07/20 0 8 0 0 0
126 2020/07/21 0 8 0 0 0
127 2020/07/22 0 8 0 0 0
128 2020/07/23 0 8 0 0 0
129 2020/07/24 1 9 0 0 0
130 2020/07/25 1 10 0 0 0
131 2020/07/26 0 10 0 0 0
132 2020/07/27 0 10 0 0 0
133 2020/07/28 0 10 0 0 0
134 2020/07/29 0 10 0 0 0
135 2020/07/30 0 10 0 0 0
136 2020/07/31 0 10 0 0 0
137 2020/08/01 0 10 0 0 0
138 2020/08/02 0 10 0 0 0
139 2020/08/03 0 10 0 0 0
140 2020/08/04 0 10 0 0 0
141 2020/08/05 0 10 0 0 0
142 2020/08/06 0 10 0 0 0
143 2020/08/07 2 12 0 0 0
144 2020/08/08 1 13 0 0 0
145 2020/08/09 0 13 0 0 0
146 2020/08/10 0 13 0 0 0
147 2020/08/11 2 15 0 0 0
148 2020/08/12 0 15 0 0 0
149 2020/08/13 1 16 0 0 0
150 2020/08/14 1 17 0 0 0
151 2020/08/15 0 17 0 0 0
152 2020/08/16 2 19 0 0 0
153 2020/08/17 1 20 0 0 0
154 2020/08/18 0 20 0 0 0
155 2020/08/19 1 21 0 0 0
156 2020/08/20 1 22 0 0 0
157 2020/08/21 0 22 0 0 0
158 2020/08/22 0 22 0 0 0
159 2020/08/23 0 22 0 0 0
160 2020/08/24 0 22 0 0 0
161 2020/08/25 0 22 0 0 0
162 2020/08/26 2 24 0 0 0
163 2020/08/27 0 24 0 0 0
164 2020/08/28 0 24 0 0 0
165 2020/08/29 0 24 0 0 0
166 2020/08/30 0 24 0 0 0
167 2020/08/31 0 24 0 0 0
168 2020/09/01 0 24 0 0 0
169 2020/09/02 0 24 0 0 0
170 2020/09/03 0 24 0 0 0
171 2020/09/04 1 25 0 0 0
172 2020/09/05 0 25 0 0 0
173 2020/09/06 0 25 0 0 0
174 2020/09/07 1 26 0 0 0
175 2020/09/08 0 26 0 0 0
176 2020/09/09 1 27 0 0 0
177 2020/09/10 0 27 0 0 0
178 2020/09/11 0 27 0 0 0
179 2020/09/12 0 27 0 0 1
180 2020/09/13 0 27 0 0 1
181 2020/09/14 0 27 0 0 0
182 2020/09/15 1 28 0 0 0
183 2020/09/16 0 28 0 0 0
184 2020/09/17 0 28 0 0 0
185 2020/09/18 0 28 0 0 0
186 2020/09/19 0 28 0 0 0
187 2020/09/20 0 28 0 0 0
188 2020/09/21 0 28 0 0 0
189 2020/09/22 0 28 0 0 0
190 2020/09/23 0 28 0 0 0
191 2020/09/24 1 29 0 0 0
192 2020/09/25 0 29 0 0 0
193 2020/09/26 0 29 0 0 0
194 2020/09/27 2 31 0 0 0
195 2020/09/28 0 31 0 0 0
196 2020/09/29 0 31 0 0 0
197 2020/09/30 0 31 0 0 1
198 2020/10/01 3 34 0 0 0
199 2020/10/02 0 34 0 0 0
200 2020/10/03 0 34 0 0 0
201 2020/10/04 0 34 0 0 0
202 2020/10/05 0 34 0 0 0
203 2020/10/06 0 34 0 0 0
204 2020/10/07 0 34 0 0 0
205 2020/10/08 2 36 0 0 0
206 2020/10/09 0 36 0 0 0
207 2020/10/10 0 36 0 0 1
208 2020/10/11 0 36 0 0 0
209 2020/10/12 0 36 0 0 0
210 2020/10/13 1 37 0 0 0
211 2020/10/14 4 41 0 0 0
212 2020/10/15 1 42 0 0 0
213 2020/10/16 0 42 0 0 0
214 2020/10/17 0 42 0 0 0
215 2020/10/18 0 42 0 0 0
216 2020/10/19 0 42 0 0 0
217 2020/10/20 2 44 0 0 0
218 2020/10/21 1 45 0 0 0
219 2020/10/22 3 48 0 0 0
220 2020/10/23 1 49 0 0 0
221 2020/10/24 0 49 0 0 1
222 2020/10/25 0 49 0 0 0
223 2020/10/26 4 53 0 0 0
224 2020/10/27 1 54 0 0 0
225 2020/10/28 3 57 0 0 0
226 2020/10/29 5 62 0 0 0
227 2020/10/30 5 67 0 0 0
228 2020/10/31 0 67 0 0 0
229 2020/11/01 3 70 0 0 0
230 2020/11/02 2 72 0 0 0
231 2020/11/03 4 76 0 0 0
232 2020/11/04 6 82 0 0 0
233 2020/11/05 2 84 0 0 0
234 2020/11/06 14 98 0 0 0
235 2020/11/07 3 101 0 0 0
236 2020/11/08 0 101 0 0 0
237 2020/11/09 3 104 0 0 0
238 2020/11/10 5 109 0 0 0
239 2020/11/11 9 118 0 0 0
240 2020/11/12 9 127 0 0 0
241 2020/11/13 7 134 0 0 0
242 2020/11/14 2 136 0 0 0
243 2020/11/15 5 141 0 0 0
244 2020/11/16 9 150 0 0 0
245 2020/11/17 8 158 0 0 0
246 2020/11/18 14 172 0 0 0
247 2020/11/19 11 183 0 0 0
248 2020/11/20 6 189 0 0 0
249 2020/11/21 1 190 0 0 0
250 2020/11/22 3 193 0 0 0
251 2020/11/23 4 197 0 0 0
252 2020/11/24 6 203 0 0 0
253 2020/11/25 6 209 0 0 0
254 2020/11/26 2 211 1 1 0
255 2020/11/27 4 215 1 0 0
256 2020/11/28 4 219 1 0 0
257 2020/11/29 2 221 1 0 0
258 2020/11/30 3 224 1 0 0
259 2020/12/01 6 230 1 0 0
260 2020/12/02 11 241 1 0 0
261 2020/12/03 7 248 1 0 0
262 2020/12/04 2 250 1 0 0
263 2020/12/05 2 252 2 1 0
264 2020/12/06 1 253 2 0 0
265 2020/12/07 6 259 2 0 0
266 2020/12/08 3 262 2 0 0
267 2020/12/09 5 267 2 0 0
268 2020/12/10 8 275 2 0 0
269 2020/12/11 3 278 2 0 0
270 2020/12/12 2 280 2 0 0
271 2020/12/13 2 282 2 0 0
272 2020/12/14 4 286 2 0 0
273 2020/12/15 3 289 2 0 0
274 2020/12/16 6 295 2 0 1
275 2020/12/17 6 301 2 0 0
276 2020/12/18 4 305 3 1 0
277 2020/12/19 1 306 3 0 0
278 2020/12/20 0 306 3 0 0
279 2020/12/21 5 311 3 0 0
280 2020/12/22 2 313 3 0 0
281 2020/12/23 0 313 3 0 0
282 2020/12/24 0 313 3 0 0
283 2020/12/25 1 314 3 0 0
284 2020/12/26 3 317 3 0 0
285 2020/12/27 0 317 3 0 0
286 2020/12/28 4 321 3 0 0
287 2020/12/29 2 323 3 0 0
288 2020/12/30 0 323 3 0 1
289 2020/12/31 1 324 3 0 0
290 2021/01/01 1 325 3 0 0
291 2021/01/02 0 325 3 0 0
292 2021/01/03 3 328 3 0 0
293 2021/01/04 3 331 3 0 0
294 2021/01/05 3 334 3 0 0
295 2021/01/06 0 334 3 0 0
296 2021/01/07 0 334 3 0 0
297 2021/01/08 0 334 3 0 0
298 2021/01/09 0 334 3 0 0
299 2021/01/10 0 334 3 0 0
300 2021/01/11 0 334 3 0 0
301 2021/01/12 0 334 3 0 0
302 2021/01/13 0 334 3 0 0
303 2021/01/14 0 334 3 0 0
304 2021/01/15 0 334 3 0 0
305 2021/01/16 0 334 3 0 1
306 2021/01/17 0 334 3 0 0
307 2021/01/18 0 334 3 0 1
308 2021/01/19 0 334 3 0 0
309 2021/01/20 1 335 3 0 0
310 2021/01/21 0 335 3 0 0
311 2021/01/22 0 335 3 0 0
312 2021/01/23 1 336 3 0 1
313 2021/01/24 0 336 3 0 0
314 2021/01/25 0 336 3 0 0
315 2021/01/26 0 336 3 0 1
316 2021/01/27 0 336 3 0 0
317 2021/01/28 0 336 3 0 0
318 2021/01/29 2 338 3 0 0
319 2021/01/30 0 338 3 0 1
320 2021/01/31 0 338 3 0 0
321 2021/02/01 2 340 3 0 0
322 2021/02/02 2 342 3 0 0
323 2021/02/03 0 342 3 0 0
324 2021/02/04 0 342 3 0 0
325 2021/02/05 1 343 3 0 0
326 2021/02/06 1 344 3 0 0
327 2021/02/07 0 344 3 0 0
328 2021/02/08 3 347 3 0 0
329 2021/02/09 2 349 3 0 0
330 2021/02/10 0 349 3 0 0
331 2021/02/11 2 351 3 0 0
332 2021/02/12 0 351 3 0 0
333 2021/02/13 0 351 3 0 0
334 2021/02/14 1 352 3 0 0
335 2021/02/15 0 352 3 0 0
336 2021/02/16 1 353 3 0 0
337 2021/02/17 4 357 3 0 0
338 2021/02/18 0 357 3 0 0
339 2021/02/19 1 358 3 0 0
340 2021/02/20 1 359 3 0 0
341 2021/02/21 1 360 3 0 1
342 2021/02/22 2 362 3 0 0
343 2021/02/23 0 362 3 0 0
344 2021/02/24 0 362 3 0 0
345 2021/02/25 0 362 3 0 0
346 2021/02/26 0 362 3 0 0
347 2021/02/27 1 363 3 0 0
348 2021/02/28 0 363 3 0 0
349 2021/03/01 0 363 3 0 0
350 2021/03/02 0 363 3 0 0
351 2021/03/03 0 363 3 0 0
352 2021/03/04 0 363 3 0 0
353 2021/03/05 0 363 3 0 0
354 2021/03/06 0 363 3 0 0
355 2021/03/07 0 363 3 0 0
356 2021/03/08 0 363 3 0 0
357 2021/03/09 1 364 3 0 0
358 2021/03/10 0 364 3 0 0
359 2021/03/11 0 364 3 0 0
360 2021/03/12 1 365 3 0 0
361 2021/03/13 1 366 3 0 0
362 2021/03/14 0 366 3 0 0
363 2021/03/15 1 367 3 0 0
364 2021/03/16 0 367 3 0 1
365 2021/03/17 0 367 3 0 0
366 2021/03/18 0 367 3 0 0
367 2021/03/19 0 367 3 0 0
368 2021/03/20 0 367 3 0 0
369 2021/03/21 1 368 3 0 0
370 2021/03/22 2 370 3 0 0
371 2021/03/23 0 370 3 0 1
372 2021/03/24 0 370 3 0 0
373 2021/03/25 1 371 3 0 0
374 2021/03/26 0 371 3 0 1
375 2021/03/27 0 371 3 0 0
376 2021/03/28 0 371 3 0 0
377 2021/03/29 2 373 3 0 0
378 2021/03/30 0 373 3 0 0
379 2021/03/31 0 373 3 0 0
380 2021/04/01 0 373 3 0 0
381 2021/04/02 0 373 3 0 0
382 2021/04/03 0 373 3 0 0
383 2021/04/04 0 373 3 0 0
384 2021/04/05 2 375 3 0 0
385 2021/04/06 1 376 3 0 0
386 2021/04/07 0 376 3 0 0
387 2021/04/08 0 376 3 0 0
388 2021/04/09 0 376 3 0 0
389 2021/04/10 1 377 3 0 0
390 2021/04/11 0 377 3 0 0
391 2021/04/12 0 377 3 0 0
392 2021/04/13 0 377 3 0 0
393 2021/04/14 0 377 3 0 0
394 2021/04/15 0 377 3 0 0
395 2021/04/16 0 377 3 0 0
396 2021/04/17 0 377 3 0 0
397 2021/04/18 0 377 3 0 0
398 2021/04/19 0 377 3 0 0
399 2021/04/20 0 377 3 0 0
400 2021/04/21 0 377 3 0 0
401 2021/04/22 0 377 3 0 0
402 2021/04/23 0 377 3 0 0
403 2021/04/24 0 377 3 0 0
404 2021/04/25 0 377 3 0 0
405 2021/04/26 0 377 3 0 0
406 2021/04/27 0 377 3 0 0
407 2021/04/28 0 377 3 0 0
408 2021/04/29 0 377 3 0 0
409 2021/04/30 0 377 3 0 0
410 2021/05/01 0 377 3 0 0
411 2021/05/02 0 377 3 0 0
412 2021/05/03 0 377 3 0 0
413 2021/05/04 0 377 3 0 0
414 2021/05/05 0 377 3 0 0
415 2021/05/06 0 377 3 0 0
416 2021/05/07 0 377 3 0 0
417 2021/05/08 0 377 3 0 0
418 2021/05/09 0 377 3 0 0
419 2021/05/10 0 377 3 0 0
420 2021/05/11 0 377 3 0 0
421 2021/05/12 0 377 3 0 0
422 2021/05/13 0 377 3 0 0
423 2021/05/14 0 377 3 0 0
424 2021/05/15 0 377 3 0 0
425 2021/05/16 0 377 3 0 0
426 2021/05/17 0 377 3 0 0
427 2021/05/18 0 377 3 0 0
428 2021/05/19 0 377 3 0 0
429 2021/05/20 0 377 3 0 0
430 2021/05/21 0 377 3 0 0
431 2021/05/22 0 377 3 0 1
432 2021/05/23 0 377 3 0 0
433 2021/05/24 0 377 3 0 0
434 2021/05/25 0 377 3 0 0
435 2021/05/26 0 377 3 0 0
436 2021/05/27 0 377 3 0 0
437 2021/05/28 0 377 3 0 0
438 2021/05/29 0 377 3 0 0
439 2021/05/30 0 377 3 0 0
440 2021/05/31 0 377 3 0 0
441 2021/06/01 0 377 3 0 0
442 2021/06/02 1 378 3 0 0
443 2021/06/03 2 380 3 0 0
444 2021/06/04 0 380 3 0 0
445 2021/06/05 0 380 3 0 0
446 2021/06/06 0 380 3 0 0
447 2021/06/07 0 380 3 0 0
448 2021/06/08 0 380 3 0 0
449 2021/06/09 0 380 3 0 0
450 2021/06/10 1 381 3 0 0
451 2021/06/11 0 381 3 0 0
452 2021/06/12 0 381 3 0 0
453 2021/06/13 0 381 3 0 0
454 2021/06/14 1 382 3 0 0
455 2021/06/15 0 382 3 0 0
456 2021/06/16 1 383 3 0 0
457 2021/06/17 1 384 3 0 0
458 2021/06/18 1 385 3 0 0
459 2021/06/19 0 385 3 0 0
460 2021/06/20 0 385 3 0 0
461 2021/06/21 0 385 4 1 0
462 2021/06/22 0 385 4 0 0
463 2021/06/23 2 387 4 0 0
464 2021/06/24 0 387 4 0 0
465 2021/06/25 1 388 4 0 0
466 2021/06/26 0 388 4 0 0
467 2021/06/27 0 388 4 0 0
468 2021/06/28 0 388 4 0 0
469 2021/06/29 0 388 4 0 0
470 2021/06/30 0 388 4 0 0
471 2021/07/01 0 388 4 0 0
472 2021/07/02 0 388 4 0 1
473 2021/07/03 0 388 4 0 1
474 2021/07/04 0 388 4 0 1
475 2021/07/05 1 389 4 0 0
476 2021/07/06 1 390 4 0 0
477 2021/07/07 0 390 4 0 0
478 2021/07/08 0 390 4 0 0
479 2021/07/09 0 390 4 0 1
480 2021/07/10 1 391 4 0 1
481 2021/07/11 0 391 4 0 2
482 2021/07/12 1 392 4 0 0
483 2021/07/13 4 396 4 0 0
484 2021/07/14 0 396 4 0 0
485 2021/07/15 0 396 4 0 0
486 2021/07/16 0 396 4 0 1
487 2021/07/17 0 396 4 0 1
488 2021/07/18 1 397 4 0 0
489 2021/07/19 0 397 4 0 0
490 2021/07/20 0 397 4 0 0
491 2021/07/21 2 399 4 0 0
492 2021/07/22 1 400 4 0 0
493 2021/07/23 0 400 4 0 1
494 2021/07/24 1 401 4 0 1
495 2021/07/25 0 401 4 0 0
496 2021/07/26 2 403 4 0 0
497 2021/07/27 0 403 4 0 0
498 2021/07/28 1 404 4 0 0
499 2021/07/29 1 405 4 0 0
500 2021/07/30 2 407 4 0 1
501 2021/07/31 0 407 4 0 1
502 2021/08/01 1 408 4 0 0
503 2021/08/02 3 411 4 0 0
504 2021/08/03 5 416 4 0 0
505 2021/08/04 4 420 4 0 0
506 2021/08/05 2 422 4 0 0
507 2021/08/06 6 428 4 0 0
508 2021/08/07 1 429 4 0 0
509 2021/08/08 4 433 4 0 0
510 2021/08/09 5 438 4 0 0
511 2021/08/10 1 439 4 0 0
512 2021/08/11 0 439 5 1 0
513 2021/08/12 2 441 5 0 0
514 2021/08/13 4 445 5 0 0
515 2021/08/14 3 448 5 0 0
516 2021/08/15 5 453 6 1 0
517 2021/08/16 3 456 6 0 0
518 2021/08/17 6 462 6 0 0
519 2021/08/18 5 467 6 0 0
520 2021/08/19 7 474 6 0 0
521 2021/08/20 4 478 6 0 0
522 2021/08/21 0 478 6 0 0
523 2021/08/22 5 483 7 1 0
524 2021/08/23 7 490 7 0 0
525 2021/08/24 3 493 8 1 0
526 2021/08/25 10 503 8 0 0
527 2021/08/26 6 509 8 0 0
528 2021/08/27 5 514 8 0 0
529 2021/08/28 0 514 8 0 0
530 2021/08/29 4 518 8 0 0
531 2021/08/30 2 520 8 0 0
532 2021/08/31 10 530 8 0 0
533 2021/09/01 6 536 8 0 0
534 2021/09/02 1 537 8 0 0
535 2021/09/03 4 541 8 0 0
536 2021/09/04 1 542 8 0 0
537 2021/09/05 2 544 8 0 0
538 2021/09/06 7 551 8 0 0
539 2021/09/07 3 554 9 1 0
540 2021/09/08 5 559 9 0 0
541 2021/09/09 3 562 9 0 0
542 2021/09/10 6 568 9 0 0
543 2021/09/11 4 572 9 0 0
544 2021/09/12 7 579 9 0 0
545 2021/09/13 4 583 9 0 0
546 2021/09/14 2 585 9 0 0
547 2021/09/15 6 591 10 1 0
548 2021/09/16 2 593 10 0 0
549 2021/09/17 3 596 10 0 0
550 2021/09/18 5 601 10 0 0
551 2021/09/19 2 603 10 0 0
552 2021/09/20 11 614 10 0 0
553 2021/09/21 6 620 10 0 0
554 2021/09/22 11 631 10 0 0
555 2021/09/23 1 632 10 0 0
556 2021/09/24 14 646 10 0 1
557 2021/09/25 3 649 10 0 1
558 2021/09/26 0 649 10 0 0
559 2021/09/27 3 652 11 1 0
560 2021/09/28 11 663 11 0 0
561 2021/09/29 3 666 11 0 0
562 2021/09/30 3 669 11 0 0
563 2021/10/01 4 673 11 0 1
564 2021/10/02 2 675 11 0 1
565 2021/10/03 3 678 11 0 0
566 2021/10/04 4 682 11 0 0
567 2021/10/05 1 683 11 0 0
568 2021/10/06 3 686 11 0 0
569 2021/10/07 3 689 11 0 0
570 2021/10/08 2 691 11 0 1
571 2021/10/09 1 692 11 0 1
572 2021/10/10 1 693 11 0 0
573 2021/10/11 1 694 11 0 0
574 2021/10/12 5 699 11 0 0
575 2021/10/13 3 702 11 0 0
576 2021/10/14 3 705 11 0 0
577 2021/10/15 0 705 11 0 1
578 2021/10/16 0 705 11 0 1
579 2021/10/17 0 705 11 0 0
580 2021/10/18 3 708 11 0 0
581 2021/10/19 1 709 11 0 0
582 2021/10/20 5 714 11 0 0
583 2021/10/21 0 714 11 0 0
584 2021/10/22 3 717 11 0 1
585 2021/10/23 1 718 11 0 1
586 2021/10/24 1 719 11 0 0
587 2021/10/25 4 723 11 0 0
588 2021/10/26 4 727 11 0 0
589 2021/10/27 2 729 11 0 0
590 2021/10/28 0 729 11 0 0
591 2021/10/29 1 730 11 0 1
592 2021/10/30 1 731 11 0 1
593 2021/10/31 1 732 11 0 0
594 2021/11/01 0 732 11 0 0
595 2021/11/02 0 732 11 0 0
596 2021/11/03 0 732 11 0 0
597 2021/11/04 0 732 11 0 2
