dates I C D F E
740 2022/03/27 6 55318 944 0 1
741 2022/03/28 13 55331 944 0 0
742 2022/03/29 10 55341 944 0 2
743 2022/03/30 14 55355 944 0 0
744 2022/03/31 4 55359 944 0 0
745 2022/04/01 3 55362 944 0 1
746 2022/04/02 2 55364 944 0 1
747 2022/04/03 3 55367 944 0 1
748 2022/04/04 2 55369 944 0 0
749 2022/04/05 5 55374 944 0 1
750 2022/04/06 2 55376 944 0 1
751 2022/04/07 6 55382 944 0 1
752 2022/04/08 2 55384 945 1 1
753 2022/04/09 4 55388 945 0 1
754 2022/04/10 5 55393 945 0 1
755 2022/04/11 4 55397 945 0 1
756 2022/04/12 5 55402 945 0 1
757 2022/04/13 4 55406 945 0 0
758 2022/04/14 13 55419 945 0 0
759 2022/04/15 10 55429 945 0 1
760 2022/04/16 2 55431 945 0 1
761 2022/04/17 6 55437 945 0 1
762 2022/04/18 9 55446 945 0 0
763 2022/04/19 12 55458 945 0 1
764 2022/04/20 7 55465 945 0 1
765 2022/04/21 8 55473 945 0 0
766 2022/04/22 9 55482 945 0 1
767 2022/04/23 6 55488 945 0 1
768 2022/04/24 11 55499 945 0 1
769 2022/04/25 12 55511 945 0 0
770 2022/04/26 20 55531 945 0 1
771 2022/04/27 20 55551 945 0 1
772 2022/04/28 18 55569 945 0 0
773 2022/04/29 12 55581 945 0 1
774 2022/04/30 16 55597 945 0 1
775 2022/05/01 13 55610 945 0 1
776 2022/05/02 24 55634 945 0 0
777 2022/05/03 13 55647 945 0 1
778 2022/05/04 22 55669 945 0 1
779 2022/05/05 23 55692 945 0 0
780 2022/05/06 7 55699 945 0 1
781 2022/05/07 9 55708 945 0 1
782 2022/05/08 23 55731 945 0 1
783 2022/05/09 34 55765 945 0 0
784 2022/05/10 34 55799 945 0 1
785 2022/05/11 35 55834 945 0 1
786 2022/05/12 25 55859 945 0 0
787 2022/05/13 27 55886 945 0 1
788 2022/05/14 19 55905 945 0 1
789 2022/05/15 31 55936 945 0 1
790 2022/05/16 36 55972 945 0 0
791 2022/05/17 64 56036 945 0 1
792 2022/05/18 43 56079 945 0 1
793 2022/05/19 62 56141 945 0 0
794 2022/05/20 48 56189 945 0 1
795 2022/05/21 24 56213 945 0 1
796 2022/05/22 34 56247 945 0 1
797 2022/05/23 68 56315 945 0 0
798 2022/05/24 43 56358 945 0 1
799 2022/05/25 53 56411 945 0 1
800 2022/05/26 56 56467 945 0 0
801 2022/05/27 32 56499 945 0 1
802 2022/05/28 84 56583 945 0 1
803 2022/05/29 26 56609 945 0 1
804 2022/05/30 38 56647 946 1 1
805 2022/05/31 81 56728 946 0 1
806 2022/06/01 64 56792 946 0 1
807 2022/06/02 67 56859 946 0 0
808 2022/06/03 60 56919 946 0 1
809 2022/06/04 46 56965 946 0 1
810 2022/06/05 52 57017 946 0 1
811 2022/06/06 96 57113 946 0 0
812 2022/06/07 73 57186 946 0 1
813 2022/06/08 59 57245 946 0 1
814 2022/06/09 75 57320 946 0 0
815 2022/06/10 58 57378 946 0 1
816 2022/06/11 46 57424 946 0 1
817 2022/06/12 56 57480 947 1 1
818 2022/06/13 77 57557 947 0 0
819 2022/06/14 100 57657 947 0 1
820 2022/06/15 74 57731 947 0 1
821 2022/06/16 83 57814 947 0 0
822 2022/06/17 99 57913 947 0 1
823 2022/06/18 53 57966 947 0 1
824 2022/06/19 70 58036 947 0 1
825 2022/06/20 123 58159 947 0 0
826 2022/06/21 133 58292 947 0 1
827 2022/06/22 95 58387 947 0 1
828 2022/06/23 101 58488 947 0 0
829 2022/06/24 74 58562 947 0 1
830 2022/06/25 72 58634 947 0 1
831 2022/06/26 82 58716 947 0 1
832 2022/06/27 146 58862 947 0 0
833 2022/06/28 138 59000 947 0 1
834 2022/06/29 95 59095 948 1 1
835 2022/06/30 119 59214 948 0 0
836 2022/07/01 114 59328 948 0 1
837 2022/07/02 76 59404 948 0 1
838 2022/07/03 80 59484 948 0 1
839 2022/07/04 75 59559 948 0 0
840 2022/07/05 207 59766 948 0 1
841 2022/07/06 141 59907 948 0 1
842 2022/07/07 200 60107 948 0 0
843 2022/07/08 175 60282 948 0 1
844 2022/07/09 88 60370 948 0 1
845 2022/07/10 79 60449 948 0 1
846 2022/07/11 224 60673 949 1 0
847 2022/07/12 159 60832 951 2 1
848 2022/07/13 176 61008 951 0 1
849 2022/07/14 154 61162 951 0 0
850 2022/07/15 179 61341 951 0 1
851 2022/07/16 73 61414 951 0 1
852 2022/07/17 85 61499 951 0 1
853 2022/07/18 195 61694 951 0 0
854 2022/07/19 165 61859 951 0 1
855 2022/07/20 134 61993 951 0 1
856 2022/07/21 145 62138 951 0 0
857 2022/07/22 113 62251 951 0 1
858 2022/07/23 91 62342 952 1 1
859 2022/07/24 62 62404 952 0 1
860 2022/07/25 162 62566 952 0 0
861 2022/07/26 119 62685 953 1 1
862 2022/07/27 120 62805 954 1 1
863 2022/07/28 84 62889 954 0 0
864 2022/07/29 99 62988 954 0 1
865 2022/07/30 61 63049 955 1 1
866 2022/07/31 47 63096 955 0 1
867 2022/08/01 105 63201 957 2 0
868 2022/08/02 113 63314 957 0 1
869 2022/08/03 82 63396 957 0 1
870 2022/08/04 80 63476 957 0 0
871 2022/08/05 67 63543 958 1 1
872 2022/08/06 75 63618 958 0 1
873 2022/08/07 47 63665 958 0 1
874 2022/08/08 83 63748 959 1 0
875 2022/08/09 60 63808 959 0 1
876 2022/08/10 64 63872 959 0 1
877 2022/08/11 59 63931 959 0 0
878 2022/08/12 47 63978 959 0 1
879 2022/08/13 27 64005 959 0 1
880 2022/08/14 42 64047 959 0 1
881 2022/08/15 67 64114 959 0 0
882 2022/08/16 47 64161 959 0 1
883 2022/08/17 51 64212 959 0 1
884 2022/08/18 43 64255 959 0 0
885 2022/08/19 25 64280 959 0 1
886 2022/08/20 28 64308 959 0 1
887 2022/08/21 36 64344 959 0 1
888 2022/08/22 61 64405 959 0 0
889 2022/08/23 74 64479 959 0 1
890 2022/08/24 43 64522 959 0 1
891 2022/08/25 37 64559 959 0 0
892 2022/08/26 42 64601 959 0 1
893 2022/08/27 23 64624 960 1 1
894 2022/08/28 22 64646 960 0 1
895 2022/08/29 53 64699 960 0 0
896 2022/08/30 44 64743 960 0 1
897 2022/08/31 47 64790 960 0 1
898 2022/09/01 30 64820 960 0 0
899 2022/09/02 47 64867 960 0 1
900 2022/09/03 21 64888 960 0 1
901 2022/09/04 19 64907 961 1 1
902 2022/09/05 27 64934 961 0 0
903 2022/09/06 53 64987 961 0 1
904 2022/09/07 50 65037 961 0 1
905 2022/09/08 33 65070 961 0 0
906 2022/09/09 31 65101 961 0 1
907 2022/09/10 25 65126 961 0 1
908 2022/09/11 22 65148 961 0 1
909 2022/09/12 43 65191 961 0 1
910 2022/09/13 24 65215 961 0 0
911 2022/09/14 23 65238 961 0 1
912 2022/09/15 26 65264 961 0 1
913 2022/09/16 24 65288 961 0 1
914 2022/09/17 13 65301 961 0 1
915 2022/09/18 21 65322 961 0 1
916 2022/09/19 19 65341 961 0 1
917 2022/09/20 19 65360 961 0 0
918 2022/09/21 22 65382 962 1 1
919 2022/09/22 16 65398 962 0 1
920 2022/09/23 13 65411 962 0 1
921 2022/09/24 10 65421 962 0 1
922 2022/09/25 15 65436 962 0 1
923 2022/09/26 20 65456 962 0 1
924 2022/09/27 21 65477 962 0 0
925 2022/09/28 22 65499 962 0 1
926 2022/09/29 16 65515 962 0 1
927 2022/09/30 20 65535 962 0 1
928 2022/10/01 10 65545 962 0 1
929 2022/10/02 17 65562 962 0 1
930 2022/10/03 34 65596 962 0 1
931 2022/10/04 19 65615 962 0 0
932 2022/10/05 35 65650 962 0 1
933 2022/10/06 24 65674 962 0 1
934 2022/10/07 24 65698 962 0 1
935 2022/10/08 12 65710 962 0 1
936 2022/10/09 25 65735 962 0 1
937 2022/10/10 32 65767 962 0 1
938 2022/10/11 18 65785 962 0 0
939 2022/10/12 13 65798 962 0 1
940 2022/10/13 21 65819 962 0 1
941 2022/10/14 14 65833 962 0 1
942 2022/10/15 11 65844 962 0 1
943 2022/10/16 7 65851 962 0 1
944 2022/10/17 33 65884 962 0 1
945 2022/10/18 18 65902 963 1 0
946 2022/10/19 21 65923 963 0 1
947 2022/10/20 16 65939 963 0 1
948 2022/10/21 9 65948 963 0 1
949 2022/10/22 5 65953 963 0 1
950 2022/10/23 14 65967 963 0 1
951 2022/10/24 13 65980 963 0 1
952 2022/10/25 21 66001 963 0 1
953 2022/10/26 22 66023 963 0 1
954 2022/10/27 20 66043 963 0 1
955 2022/10/28 13 66056 963 0 1
956 2022/10/29 15 66071 963 0 1
957 2022/10/30 11 66082 963 0 1
958 2022/10/31 24 66106 963 0 1
959 2022/11/01 35 66141 963 0 0
960 2022/11/02 29 66170 963 0 1
961 2022/11/03 34 66204 963 0 1
962 2022/11/04 25 66229 963 0 1
963 2022/11/05 12 66241 963 0 1
964 2022/11/06 24 66265 963 0 1
965 2022/11/07 50 66315 963 0 1
966 2022/11/08 38 66353 963 0 0
967 2022/11/09 54 66407 963 0 1
968 2022/11/10 38 66445 963 0 1
969 2022/11/11 29 66474 963 0 1
970 2022/11/12 16 66490 963 0 1
971 2022/11/13 13 66503 963 0 1
972 2022/11/14 63 66566 963 0 1
973 2022/11/15 48 66614 963 0 0
974 2022/11/16 37 66651 963 0 1
975 2022/11/17 39 66690 963 0 1
976 2022/11/18 51 66741 963 0 1
977 2022/11/19 17 66758 964 1 1
978 2022/11/20 22 66780 964 0 1
979 2022/11/21 66 66846 964 0 1
980 2022/11/22 53 66899 965 1 0
981 2022/11/23 52 66951 965 0 1
982 2022/11/24 42 66993 965 0 1
983 2022/11/25 62 67055 965 0 1
984 2022/11/26 37 67092 965 0 1
985 2022/11/27 42 67134 965 0 1
986 2022/11/28 90 67224 965 0 1
987 2022/11/29 144 67368 965 0 0
988 2022/11/30 94 67462 965 0 1
989 2022/12/01 113 67575 965 0 1
990 2022/12/02 73 67648 965 0 1
991 2022/12/03 43 67691 966 1 1
992 2022/12/04 37 67728 966 0 1
993 2022/12/05 83 67811 967 1 1
994 2022/12/06 103 67914 967 0 0
995 2022/12/07 79 67993 969 2 1
996 2022/12/08 70 68063 969 0 1
997 2022/12/09 74 68137 969 0 1
998 2022/12/10 34 68171 969 0 1
999 2022/12/11 20 68191 970 1 1
1000 2022/12/12 71 68262 970 0 1
1001 2022/12/13 56 68318 970 0 0
1002 2022/12/14 44 68362 971 1 1
1003 2022/12/15 50 68412 971 0 1
1004 2022/12/16 34 68446 971 0 1
1005 2022/12/17 8 68454 971 0 1
1006 2022/12/18 15 68469 971 0 1
1007 2022/12/19 52 68521 971 0 1
1008 2022/12/20 53 68574 972 1 0
1009 2022/12/21 30 68604 972 0 1
1010 2022/12/22 41 68645 973 1 1
1011 2022/12/23 35 68680 973 0 1
1012 2022/12/24 27 68707 973 0 1
1013 2022/12/25 14 68721 973 0 1
1014 2022/12/26 35 68756 973 0 1
1015 2022/12/27 61 68817 973 0 0
1016 2022/12/28 50 68867 973 0 1
1017 2022/12/29 38 68905 973 0 1
1018 2022/12/30 21 68926 973 0 1
1019 2022/12/31 13 68939 973 0 1
1020 2023/01/01 8 68947 973 0 1
1021 2023/01/02 17 68964 973 0 1
1022 2023/01/03 37 69001 974 1 0
1023 2023/01/04 27 69028 974 0 1
1024 2023/01/05 12 69040 974 0 1
1025 2023/01/06 27 69067 974 0 1
1026 2023/01/07 12 69079 974 0 1
1027 2023/01/08 14 69093 974 0 1
1028 2023/01/09 22 69115 974 0 1
1029 2023/01/10 23 69138 974 0 1
1030 2023/01/11 20 69158 974 0 1
1031 2023/01/12 27 69185 974 0 1
1032 2023/01/13 17 69202 974 0 1
1033 2023/01/14 10 69212 974 0 1
1034 2023/01/15 15 69227 974 0 1
1035 2023/01/16 14 69241 974 0 1
1036 2023/01/17 9 69250 974 0 0
1037 2023/01/18 17 69267 974 0 1
1038 2023/01/19 14 69281 974 0 1
1039 2023/01/20 11 69292 974 0 1
1040 2023/01/21 5 69297 974 0 1
1041 2023/01/22 5 69302 974 0 1
1042 2023/01/23 17 69319 974 0 1
1043 2023/01/24 23 69342 974 0 0
1044 2023/01/25 12 69354 974 0 1
1045 2023/01/26 11 69365 974 0 1
1046 2023/01/27 6 69371 974 0 1
1047 2023/01/28 2 69373 974 0 1
1048 2023/01/29 7 69380 974 0 1
1049 2023/01/30 10 69390 974 0 1
1050 2023/01/31 0 69390 974 0 2
