dates I C D F E
889 2022/08/23 153 204714 1555 0 1
890 2022/08/24 165 204879 1555 0 1
891 2022/08/25 154 205033 1556 1 0
892 2022/08/26 139 205172 1556 0 1
893 2022/08/27 63 205235 1556 0 1
894 2022/08/28 69 205304 1556 0 1
895 2022/08/29 171 205475 1556 0 0
896 2022/08/30 108 205583 1556 0 1
897 2022/08/31 42 205625 1556 0 1
898 2022/09/01 0 205625 1556 0 2
