dates I C D F E
1 2020/03/18 8 30 0 0 1
2 2020/03/19 1 31 0 0 1
3 2020/03/20 1 32 0 0 1
4 2020/03/21 1 33 0 0 1
5 2020/03/22 0 33 0 0 1
6 2020/03/23 3 36 0 0 1
7 2020/03/24 0 36 0 0 1
8 2020/03/25 1 37 0 0 1
9 2020/03/26 2 39 1 1 1
10 2020/03/27 2 41 1 0 1
11 2020/03/28 2 43 1 0 1
12 2020/03/29 0 43 1 0 3
13 2020/03/30 5 48 1 0 1
14 2020/03/31 1 49 1 0 1
15 2020/04/01 1 50 1 0 1
16 2020/04/02 2 52 2 1 1
17 2020/04/03 2 54 2 0 1
18 2020/04/04 1 55 2 0 2
19 2020/04/05 2 57 2 0 1
20 2020/04/06 1 58 2 0 1
21 2020/04/07 2 60 2 0 2
22 2020/04/08 2 62 2 0 1
23 2020/04/09 1 63 2 0 1
24 2020/04/10 0 63 2 0 1
25 2020/04/11 1 64 2 0 1
26 2020/04/12 1 65 2 0 1
27 2020/04/13 1 66 2 0 1
28 2020/04/14 2 68 2 0 1
29 2020/04/15 1 69 2 0 1
30 2020/04/16 0 69 2 0 1
31 2020/04/17 2 71 2 0 1
32 2020/04/18 0 71 2 0 1
33 2020/04/19 1 72 2 0 1
34 2020/04/20 2 74 2 0 1
35 2020/04/21 1 75 2 0 1
36 2020/04/22 0 75 2 0 1
37 2020/04/23 2 77 2 0 1
38 2020/04/24 2 79 2 0 1
39 2020/04/25 0 79 2 0 1
40 2020/04/26 3 82 2 0 1
41 2020/04/27 2 84 2 0 1
42 2020/04/28 2 86 2 0 1
43 2020/04/29 0 86 2 0 1
44 2020/04/30 2 88 2 0 1
45 2020/05/01 11 99 2 0 1
46 2020/05/02 4 103 2 0 1
47 2020/05/03 0 103 2 0 1
48 2020/05/04 7 110 2 0 1
49 2020/05/05 3 113 2 0 0
50 2020/05/06 4 117 2 0 0
51 2020/05/07 2 119 2 0 1
52 2020/05/08 4 123 2 0 0
53 2020/05/09 3 126 2 0 0
54 2020/05/10 1 127 2 0 0
55 2020/05/11 2 129 2 0 0
56 2020/05/12 9 138 2 0 0
57 2020/05/13 6 144 2 0 0
58 2020/05/14 9 153 2 0 0
59 2020/05/15 9 162 2 0 0
60 2020/05/16 1 163 2 0 1
61 2020/05/17 2 165 2 0 1
62 2020/05/18 2 167 2 0 0
63 2020/05/19 6 173 2 0 0
64 2020/05/20 4 177 2 0 0
65 2020/05/21 2 179 2 0 0
66 2020/05/22 3 182 2 0 0
67 2020/05/23 4 186 2 0 0
68 2020/05/24 4 190 2 0 0
69 2020/05/25 6 196 2 0 0
70 2020/05/26 13 209 2 0 0
71 2020/05/27 15 224 2 0 0
72 2020/05/28 9 233 2 0 0
73 2020/05/29 18 251 2 0 0
74 2020/05/30 15 266 2 0 0
75 2020/05/31 5 271 2 0 0
76 2020/06/01 18 289 3 1 0
77 2020/06/02 12 301 3 0 0
78 2020/06/03 21 322 3 0 0
79 2020/06/04 8 330 3 0 0
80 2020/06/05 8 338 3 0 0
81 2020/06/06 22 360 3 0 0
82 2020/06/07 9 369 3 0 0
83 2020/06/08 17 386 3 0 0
84 2020/06/09 30 416 3 0 0
85 2020/06/10 15 431 3 0 0
86 2020/06/11 14 445 3 0 0
87 2020/06/12 18 463 3 0 0
88 2020/06/13 25 488 4 1 0
89 2020/06/14 4 492 4 0 0
90 2020/06/15 19 511 4 0 0
91 2020/06/16 22 533 4 0 0
92 2020/06/17 26 559 4 0 0
93 2020/06/18 22 581 4 0 0
94 2020/06/19 35 616 4 0 0
95 2020/06/20 19 635 4 0 0
96 2020/06/21 33 668 5 1 1
97 2020/06/22 34 702 5 0 0
98 2020/06/23 25 727 5 0 0
99 2020/06/24 39 766 5 0 0
100 2020/06/25 22 788 5 0 0
101 2020/06/26 44 832 5 0 0
102 2020/06/27 32 864 5 0 0
103 2020/06/28 43 907 5 0 1
104 2020/06/29 48 955 5 0 1
105 2020/06/30 57 1012 7 2 0
106 2020/07/01 57 1069 7 0 0
107 2020/07/02 41 1110 7 0 0
108 2020/07/03 68 1178 9 2 0
109 2020/07/04 45 1223 9 0 0
110 2020/07/05 46 1269 9 0 1
111 2020/07/06 78 1347 9 0 0
112 2020/07/07 70 1417 9 0 0
113 2020/07/08 44 1461 10 1 0
114 2020/07/09 70 1531 10 0 0
115 2020/07/10 77 1608 10 0 0
116 2020/07/11 46 1654 10 0 0
117 2020/07/12 41 1695 12 2 0
118 2020/07/13 55 1750 12 0 0
119 2020/07/14 69 1819 13 1 0
120 2020/07/15 74 1893 16 3 0
121 2020/07/16 69 1962 17 1 0
122 2020/07/17 64 2026 17 0 0
123 2020/07/18 44 2070 18 1 0
124 2020/07/19 46 2116 18 0 0
125 2020/07/20 77 2193 19 1 0
126 2020/07/21 75 2268 21 2 0
127 2020/07/22 65 2333 23 2 0
128 2020/07/23 75 2408 25 2 0
129 2020/07/24 66 2474 25 0 0
130 2020/07/25 33 2507 27 2 0
131 2020/07/26 32 2539 30 3 0
132 2020/07/27 87 2626 32 2 0
133 2020/07/28 65 2691 33 1 0
134 2020/07/29 66 2757 34 1 0
135 2020/07/30 54 2811 34 0 0
136 2020/07/31 70 2881 38 4 0
137 2020/08/01 47 2928 41 3 1
138 2020/08/02 39 2967 41 0 0
139 2020/08/03 66 3033 45 4 0
140 2020/08/04 49 3082 46 1 0
141 2020/08/05 43 3125 52 6 0
142 2020/08/06 42 3167 54 2 0
143 2020/08/07 48 3215 57 3 0
