dates I C D F E
165 2020/08/29 0 713 36930 713 0
166 2020/08/30 0 713 37643 713 0
167 2020/08/31 2 715 38358 715 0
168 2020/09/01 3 718 39076 718 0
169 2020/09/02 3 721 39797 721 0
170 2020/09/03 2 723 40520 723 0
171 2020/09/04 0 723 41243 723 0
172 2020/09/05 0 723 41966 723 0
173 2020/09/06 0 723 42689 723 0
174 2020/09/07 0 723 43412 723 0
175 2020/09/08 1 724 44136 724 0
176 2020/09/09 0 724 44860 724 0
177 2020/09/10 1 725 45585 725 0
178 2020/09/11 1 726 46311 726 0
179 2020/09/12 0 726 47037 726 0
180 2020/09/13 0 726 47763 726 0
181 2020/09/14 3 729 48492 729 0
182 2020/09/15 0 729 49221 729 0
183 2020/09/16 4 733 49954 733 0
184 2020/09/17 1 734 50688 734 0
185 2020/09/18 2 736 51424 736 0
186 2020/09/19 1 737 52161 737 0
187 2020/09/20 0 737 52898 737 0
188 2020/09/21 0 737 53635 737 0
189 2020/09/22 1 738 54373 738 0
190 2020/09/23 1 739 55112 739 0
191 2020/09/24 0 739 55851 739 0
192 2020/09/25 1 740 56591 740 0
193 2020/09/26 0 740 57331 740 0
194 2020/09/27 0 740 58071 740 0
195 2020/09/28 0 740 58811 740 0
196 2020/09/29 1 741 59552 741 0
197 2020/09/30 0 741 60293 741 0
198 2020/10/01 3 744 61037 744 0
199 2020/10/02 3 747 61784 747 0
200 2020/10/03 0 747 62531 747 0
201 2020/10/04 0 747 63278 747 0
202 2020/10/05 0 747 64025 747 0
203 2020/10/06 1 748 64773 748 0
204 2020/10/07 0 748 65521 748 0
205 2020/10/08 0 748 66269 748 0
206 2020/10/09 5 753 67022 753 0
207 2020/10/10 0 753 67775 753 0
208 2020/10/11 0 753 68528 753 0
209 2020/10/12 1 754 69282 754 0
210 2020/10/13 0 754 70036 754 0
211 2020/10/14 2 756 70792 756 0
212 2020/10/15 2 758 71550 758 0
213 2020/10/16 1 759 72309 759 0
214 2020/10/17 0 759 73068 759 0
215 2020/10/18 0 759 73827 759 0
216 2020/10/19 0 759 74586 759 0
217 2020/10/20 1 760 75346 760 0
218 2020/10/21 1 761 76107 761 0
219 2020/10/22 1 762 76869 762 0
220 2020/10/23 3 765 77634 765 0
221 2020/10/24 1 766 78400 766 0
222 2020/10/25 1 767 79167 767 0
223 2020/10/26 3 770 79937 770 0
224 2020/10/27 3 773 80710 773 0
225 2020/10/28 2 775 81485 775 0
226 2020/10/29 4 779 82264 779 0
227 2020/10/30 1 780 83044 780 0
228 2020/10/31 6 786 83830 786 0
229 2020/11/01 4 790 84620 790 0
230 2020/11/02 0 790 85410 790 0
231 2020/11/03 8 798 86208 798 0
232 2020/11/04 8 806 87014 806 1
233 2020/11/05 5 811 87825 811 0
234 2020/11/06 31 842 88667 842 0
235 2020/11/07 8 850 89517 850 0
236 2020/11/08 16 866 90383 866 0
237 2020/11/09 149 1015 91398 1015 0
238 2020/11/10 95 1110 92508 1110 0
239 2020/11/11 14 1124 93632 1124 0
240 2020/11/12 24 1148 94780 1148 0
241 2020/11/13 69 1217 95997 1217 0
242 2020/11/14 9 1226 97223 1226 0
243 2020/11/15 13 1239 98462 1239 0
244 2020/11/16 50 1289 99751 1289 0
245 2020/11/17 181 1470 101221 1470 0
246 2020/11/18 78 1548 102769 1548 0
247 2020/11/19 79 1627 104396 1627 0
248 2020/11/20 118 1745 106141 1745 0
249 2020/11/21 85 1830 107971 1830 1
250 2020/11/22 68 1898 109869 1898 0
251 2020/11/23 165 2063 111932 2063 0
252 2020/11/24 79 2142 114074 2142 0
253 2020/11/25 21 2163 116237 2163 0
254 2020/11/26 42 2205 118442 2205 0
255 2020/11/27 14 2219 120661 2219 0
256 2020/11/28 12 2231 122892 2231 0
257 2020/11/29 66 2297 125189 2297 0
258 2020/11/30 103 2400 127589 2400 0
259 2020/12/01 91 2491 130080 2491 0
260 2020/12/02 165 2656 132736 2656 0
261 2020/12/03 57 2713 135449 2713 0
262 2020/12/04 36 2749 138198 2749 0
263 2020/12/05 3 2752 140950 2752 0
264 2020/12/06 188 2940 143890 2940 0
265 2020/12/07 106 3046 146936 3046 1
266 2020/12/08 101 3147 150083 3147 1
267 2020/12/09 157 3304 153387 3304 0
268 2020/12/10 67 3371 156758 3371 0
269 2020/12/11 21 3392 160150 3392 0
270 2020/12/12 4 3396 163546 3396 0
271 2020/12/13 19 3415 166961 3415 0
272 2020/12/14 105 3520 170481 3520 0
273 2020/12/15 93 3613 174094 3613 0
274 2020/12/16 170 3783 177877 3783 0
275 2020/12/17 29 3812 181689 3812 0
276 2020/12/18 25 3837 185526 3837 0
277 2020/12/19 2 3839 189365 3839 0
278 2020/12/20 17 3856 193221 3856 0
279 2020/12/21 71 3927 197148 3927 0
280 2020/12/22 181 4108 201256 4108 0
281 2020/12/23 139 4247 205503 4247 0
282 2020/12/24 8 4255 209758 4255 0
283 2020/12/25 5 4260 214018 4260 0
284 2020/12/26 5 4265 218283 4265 0
285 2020/12/27 15 4280 222563 4280 0
286 2020/12/28 106 4386 226949 4386 0
287 2020/12/29 115 4501 231450 4501 0
288 2020/12/30 21 4522 235972 4522 0
289 2020/12/31 6 4528 240500 4528 0
290 2021/01/01 0 4528 245028 4528 0
291 2021/01/02 2 4530 249558 4530 0
292 2021/01/03 5 4535 254093 4535 0
293 2021/01/04 55 4590 258683 4590 0
294 2021/01/05 23 4613 263296 4613 0
295 2021/01/06 20 4633 267929 4633 0
296 2021/01/07 11 4644 272573 4644 0
297 2021/01/08 6 4650 277223 4650 0
298 2021/01/09 3 4653 281876 4653 0
299 2021/01/10 7 4660 286536 4660 0
300 2021/01/11 21 4681 291217 4681 0
301 2021/01/12 32 4713 295930 4713 0
302 2021/01/13 25 4738 300668 4738 0
303 2021/01/14 6 4744 305412 4744 0
304 2021/01/15 12 4756 310168 4756 0
305 2021/01/16 10 4766 314934 4766 0
306 2021/01/17 7 4773 319707 4773 0
307 2021/01/18 10 4783 324490 4783 0
308 2021/01/19 38 4821 329311 4821 0
309 2021/01/20 13 4834 334145 4834 0
310 2021/01/21 6 4840 338985 4840 0
311 2021/01/22 9 4849 343834 4849 0
312 2021/01/23 9 4858 348692 4858 0
313 2021/01/24 1 4859 353551 4859 0
314 2021/01/25 13 4872 358423 4872 0
315 2021/01/26 26 4898 363321 4898 0
316 2021/01/27 6 4904 368225 4904 0
317 2021/01/28 5 4909 373134 4909 0
318 2021/01/29 7 4916 378050 4916 0
319 2021/01/30 3 4919 382969 4919 0
320 2021/01/31 3 4922 387891 4922 0
321 2021/02/01 16 4938 392829 4938 0
322 2021/02/02 20 4958 397787 4958 0
323 2021/02/03 7 4965 402752 4965 0
324 2021/02/04 12 4977 407729 4977 0
325 2021/02/05 3 4980 412709 4980 0
326 2021/02/06 4 4984 417693 4984 0
327 2021/02/07 4 4988 422681 4988 0
328 2021/02/08 12 5000 427681 5000 0
329 2021/02/09 13 5013 432694 5013 0
330 2021/02/10 7 5020 437714 5020 0
331 2021/02/11 4 5024 442738 5024 0
332 2021/02/12 11 5035 447773 5035 0
333 2021/02/13 2 5037 452810 5037 0
334 2021/02/14 3 5040 457850 5040 0
335 2021/02/15 4 5044 462894 5044 0
336 2021/02/16 2 5046 467940 5046 0
337 2021/02/17 13 5059 472999 5059 0
338 2021/02/18 6 5065 478064 5065 0
339 2021/02/19 9 5074 483138 5074 0
340 2021/02/20 1 5075 488213 5075 0
341 2021/02/21 2 5077 493290 5077 0
342 2021/02/22 8 5085 498375 5085 0
343 2021/02/23 0 5085 503460 5085 0
