dates I C D F E
118 2020/07/13 9 166 1 0 0
119 2020/07/14 5 171 1 0 0
120 2020/07/15 6 177 1 0 0
121 2020/07/16 2 179 1 0 0
122 2020/07/17 5 184 1 0 0
123 2020/07/18 2 186 1 0 0
124 2020/07/19 3 189 1 0 0
125 2020/07/20 5 194 1 0 0
126 2020/07/21 3 197 1 0 0
127 2020/07/22 0 197 1 0 0
128 2020/07/23 3 200 1 0 0
129 2020/07/24 9 209 1 0 0
130 2020/07/25 2 211 1 0 0
131 2020/07/26 2 213 1 0 0
132 2020/07/27 8 221 1 0 0
133 2020/07/28 4 225 1 0 0
134 2020/07/29 4 229 1 0 0
135 2020/07/30 2 231 1 0 0
136 2020/07/31 6 237 1 0 0
137 2020/08/01 1 238 1 0 0
138 2020/08/02 2 240 1 0 0
139 2020/08/03 5 245 1 0 0
140 2020/08/04 7 252 2 1 0
141 2020/08/05 0 252 2 0 0
142 2020/08/06 7 259 2 0 0
143 2020/08/07 3 262 2 0 0
144 2020/08/08 2 264 2 0 0
145 2020/08/09 2 266 2 0 0
146 2020/08/10 7 273 2 0 0
147 2020/08/11 7 280 2 0 0
148 2020/08/12 3 283 2 0 0
149 2020/08/13 2 285 2 0 0
150 2020/08/14 5 290 2 0 0
151 2020/08/15 9 299 2 0 0
152 2020/08/16 2 301 2 0 0
153 2020/08/17 4 305 2 0 0
154 2020/08/18 5 310 2 0 0
155 2020/08/19 3 313 3 1 0
156 2020/08/20 3 316 3 0 0
157 2020/08/21 5 321 3 0 0
158 2020/08/22 2 323 3 0 0
159 2020/08/23 2 325 3 0 0
160 2020/08/24 4 329 3 0 0
161 2020/08/25 15 344 3 0 0
162 2020/08/26 5 349 3 0 0
163 2020/08/27 5 354 3 0 0
164 2020/08/28 2 356 3 0 0
165 2020/08/29 5 361 3 0 0
166 2020/08/30 1 362 3 0 0
167 2020/08/31 5 367 3 0 0
168 2020/09/01 16 383 4 1 0
169 2020/09/02 3 386 4 0 0
170 2020/09/03 4 390 4 0 0
